,Group,Area,exploration,communication,feedback,extracurriculars,help_others,confidence,adv_courses,Colab,Exp,Resouce,hours,class
191,No,Deep Learning,No,Enjoy Communicating,Verbal,7,1,3,No,Highly Collaborating,2,Online,1,Beginner
192,Yes,NLP,Yes,Enjoy Communicating,Written,4,2,2,No,Highly Collaborating,2,Peer Discussion,2,Beginner
193,Yes,Computer Vision,Yes,Neutral,Verbal,8,2,3,No,Neutral,1,Online,2,Beginner
194,No,Data Analysis,No,Enjoy Communicating,Verbal,10,2,2,No,Neutral,1,TextBook,2,Beginner
195,No,Data Analysis,No,Dislike,Verbal,5,1,2,No,Independent,2,Study Group,2,Beginner
196,Yes,NLP,Yes,Dislike,Verbal,7,1,2,No,Independent,2,Online,2,Beginner
197,Yes,Data Analysis,No,Enjoy Communicating,Verbal,3,1,1,No,Neutral,1,Peer Discussion,2,Beginner
198,Yes,Data Analysis,Yes,Enjoy Communicating,Verbal,10,2,1,No,Highly Collaborating,2,Online,2,Beginner
199,Yes,NLP,No,Enjoy Communicating,Verbal,4,1,1,No,Independent,2,Peer Discussion,1,Beginner
200,No,Data Analysis,No,Enjoy Communicating,Written,5,1,2,No,Independent,2,TextBook,1,Beginner
201,No,Data Analysis,Yes,Enjoy Communicating,Verbal,9,2,1,No,Highly Collaborating,1,Peer Discussion,1,Beginner
202,Yes,NLP,Yes,Neutral,Written,2,1,3,No,Neutral,1,Peer Discussion,1,Beginner
203,Yes,Data Analysis,No,Neutral,Verbal,3,2,1,No,Independent,1,TextBook,1,Beginner
204,Yes,NLP,No,Dislike,Written,8,2,1,No,Independent,1,Peer Discussion,2,Beginner
205,Yes,NLP,No,Enjoy Communicating,Written,4,2,2,No,Highly Collaborating,2,Online,2,Beginner
206,No,Data Analysis,Yes,Enjoy Communicating,Verbal,4,2,2,No,Neutral,2,Peer Discussion,2,Beginner
207,Yes,Computer Vision,No,Neutral,Verbal,7,2,1,No,Neutral,1,Online,1,Beginner
208,Yes,Deep Learning,Yes,Neutral,Written,2,1,3,No,Neutral,2,Peer Discussion,1,Beginner
209,No,Data Analysis,No,Neutral,Written,2,2,2,No,Neutral,1,Peer Discussion,2,Beginner
210,Yes,Data Analysis,Yes,Neutral,Verbal,1,2,1,No,Highly Collaborating,2,Online,1,Beginner
211,Yes,NLP,Yes,Neutral,Written,2,2,3,No,Highly Collaborating,2,Online,2,Beginner
212,Yes,Data Analysis,Yes,Dislike,Verbal,10,1,2,No,Highly Collaborating,1,Online,1,Beginner
213,Yes,Computer Vision,No,Dislike,Written,5,1,3,No,Neutral,1,TextBook,2,Beginner
214,Yes,Computer Vision,No,Neutral,Written,6,1,2,No,Highly Collaborating,2,Peer Discussion,2,Beginner
215,Yes,Data Analysis,No,Enjoy Communicating,Written,1,1,1,No,Independent,2,TextBook,2,Beginner
216,No,Deep Learning,Yes,Neutral,Written,6,1,2,No,Highly Collaborating,1,Online,1,Beginner
217,No,Data Analysis,Yes,Enjoy Communicating,Verbal,5,2,1,No,Independent,2,TextBook,1,Beginner
218,No,Deep Learning,No,Neutral,Written,8,1,2,No,Independent,1,Online,1,Beginner
219,No,NLP,Yes,Enjoy Communicating,Written,1,1,3,No,Independent,1,Online,1,Beginner
220,No,Deep Learning,No,Neutral,Verbal,2,1,3,No,Highly Collaborating,2,TextBook,2,Beginner
221,No,Deep Learning,Yes,Neutral,Written,10,1,2,No,Neutral,2,Peer Discussion,1,Beginner
222,Yes,Data Analysis,No,Enjoy Communicating,Written,4,1,1,No,Highly Collaborating,2,Study Group,2,Beginner
223,Yes,NLP,No,Enjoy Communicating,Written,6,2,1,No,Highly Collaborating,1,Online,1,Beginner
224,Yes,NLP,No,Enjoy Communicating,Verbal,6,1,2,No,Highly Collaborating,1,Online,1,Beginner
225,No,Deep Learning,Yes,Dislike,Written,1,2,3,No,Independent,1,Study Group,1,Beginner
226,No,Deep Learning,Yes,Enjoy Communicating,Written,7,1,1,No,Independent,2,TextBook,1,Beginner
227,No,Data Analysis,Yes,Dislike,Verbal,5,1,2,No,Neutral,2,Peer Discussion,2,Beginner
228,No,Deep Learning,Yes,Enjoy Communicating,Verbal,8,2,3,No,Neutral,2,TextBook,2,Beginner
229,No,Deep Learning,No,Enjoy Communicating,Verbal,5,2,3,No,Independent,1,Study Group,2,Beginner
230,Yes,Deep Learning,No,Enjoy Communicating,Written,9,1,1,No,Highly Collaborating,1,Peer Discussion,2,Beginner
231,Yes,Deep Learning,Yes,Enjoy Communicating,Written,8,2,1,No,Highly Collaborating,2,TextBook,2,Beginner
232,Yes,Deep Learning,Yes,Neutral,Written,7,2,2,No,Highly Collaborating,1,Online,1,Beginner
233,Yes,Computer Vision,No,Dislike,Written,3,2,1,No,Highly Collaborating,1,Online,1,Beginner
234,Yes,Data Analysis,Yes,Dislike,Verbal,6,2,3,No,Neutral,1,Online,1,Beginner
235,Yes,Data Analysis,No,Dislike,Written,5,2,2,No,Neutral,2,Study Group,2,Beginner
236,No,NLP,No,Dislike,Written,4,2,2,No,Neutral,1,Online,2,Beginner
237,Yes,Data Analysis,Yes,Neutral,Verbal,10,2,1,No,Highly Collaborating,1,Peer Discussion,1,Beginner
238,Yes,Data Analysis,No,Neutral,Verbal,7,1,2,No,Highly Collaborating,1,Peer Discussion,2,Beginner
239,Yes,Computer Vision,No,Neutral,Verbal,6,2,3,No,Independent,1,Online,2,Beginner
240,No,Deep Learning,Yes,Dislike,Verbal,1,1,1,No,Independent,1,Study Group,1,Beginner
241,Yes,NLP,No,Enjoy Communicating,Verbal,10,2,1,No,Independent,2,Study Group,2,Beginner
242,Yes,Data Analysis,Yes,Enjoy Communicating,Written,6,2,1,No,Neutral,2,TextBook,1,Beginner
243,Yes,NLP,No,Neutral,Written,8,1,2,No,Neutral,2,TextBook,2,Beginner
244,No,Computer Vision,No,Neutral,Verbal,7,2,2,No,Independent,2,TextBook,1,Beginner
245,Yes,NLP,Yes,Neutral,Written,5,1,1,No,Neutral,2,Online,2,Beginner
246,Yes,NLP,Yes,Neutral,Verbal,8,1,1,No,Independent,1,TextBook,2,Beginner
247,No,Data Analysis,Yes,Dislike,Verbal,7,2,1,No,Neutral,2,Study Group,1,Beginner
248,Yes,Data Analysis,No,Enjoy Communicating,Written,10,1,1,No,Independent,1,TextBook,1,Beginner
249,No,Computer Vision,No,Neutral,Verbal,3,1,3,No,Neutral,2,Study Group,1,Beginner
0,Yes,Deep Learning,No,Neutral,Verbal,7,5,6,No,Independent,6,Study Group,5,Intermediate
1,Yes,Data Analysis,Yes,Neutral,Verbal,7,6,6,No,Neutral,4,Study Group,4,Intermediate
2,Yes,Computer Vision,No,Enjoy Communicating,Written,8,4,4,No,Neutral,3,TextBook,4,Intermediate
3,Yes,NLP,No,Dislike,Verbal,9,3,6,No,Independent,5,TextBook,5,Intermediate
4,No,NLP,No,Neutral,Written,6,6,4,Yes,Independent,3,TextBook,3,Intermediate
5,Yes,NLP,No,Neutral,Verbal,7,4,4,Yes,Independent,4,Study Group,6,Intermediate
6,Yes,Deep Learning,No,Enjoy Communicating,Written,3,3,3,No,Independent,3,Peer Discussion,3,Intermediate
7,Yes,Computer Vision,Yes,Enjoy Communicating,Written,4,3,3,Yes,Independent,5,TextBook,4,Intermediate
8,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,8,3,3,Yes,Independent,4,TextBook,3,Intermediate
9,No,Deep Learning,Yes,Neutral,Written,9,3,6,No,Neutral,4,Online,3,Intermediate
10,Yes,Computer Vision,No,Dislike,Verbal,5,5,6,No,Highly Collaborating,6,Online,6,Intermediate
11,Yes,Computer Vision,No,Neutral,Written,6,6,4,No,Highly Collaborating,4,Peer Discussion,4,Intermediate
12,No,Data Analysis,No,Enjoy Communicating,Verbal,2,4,6,Yes,Highly Collaborating,5,Peer Discussion,6,Intermediate
13,Yes,Data Analysis,No,Dislike,Verbal,2,4,6,Yes,Neutral,5,Peer Discussion,5,Intermediate
14,No,Computer Vision,No,Enjoy Communicating,Written,6,4,5,Yes,Independent,3,Online,5,Intermediate
15,Yes,Computer Vision,No,Neutral,Verbal,1,4,3,Yes,Neutral,6,Online,5,Intermediate
16,Yes,Computer Vision,Yes,Neutral,Verbal,6,3,5,Yes,Independent,6,TextBook,3,Intermediate
17,Yes,Data Analysis,Yes,Dislike,Written,2,3,4,No,Highly Collaborating,4,TextBook,5,Intermediate
18,No,Computer Vision,Yes,Enjoy Communicating,Verbal,1,4,5,No,Highly Collaborating,6,Online,4,Intermediate
19,No,Deep Learning,No,Dislike,Written,10,3,6,No,Highly Collaborating,6,Online,3,Intermediate
20,No,NLP,No,Neutral,Verbal,4,4,5,Yes,Highly Collaborating,3,Online,3,Intermediate
21,No,Computer Vision,Yes,Enjoy Communicating,Written,4,6,5,No,Neutral,6,Study Group,6,Intermediate
22,Yes,Data Analysis,Yes,Neutral,Verbal,8,4,3,Yes,Highly Collaborating,3,Study Group,4,Intermediate
23,Yes,Deep Learning,Yes,Neutral,Written,2,4,5,Yes,Independent,5,Study Group,4,Intermediate
24,No,NLP,Yes,Dislike,Written,10,4,6,Yes,Independent,5,Study Group,6,Intermediate
25,No,NLP,No,Enjoy Communicating,Verbal,6,3,3,No,Independent,5,Online,5,Intermediate
26,No,Computer Vision,No,Neutral,Written,1,3,5,No,Neutral,4,TextBook,3,Intermediate
27,Yes,NLP,Yes,Neutral,Written,7,5,3,No,Independent,5,Study Group,6,Intermediate
28,No,Deep Learning,Yes,Enjoy Communicating,Written,10,6,6,No,Highly Collaborating,6,Peer Discussion,5,Intermediate
29,No,NLP,Yes,Dislike,Written,3,6,6,Yes,Independent,5,Online,5,Intermediate
30,Yes,Data Analysis,No,Enjoy Communicating,Verbal,3,5,5,No,Neutral,3,Peer Discussion,3,Intermediate
31,No,Deep Learning,Yes,Dislike,Written,9,6,5,No,Independent,3,Peer Discussion,6,Intermediate
32,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,2,5,3,No,Highly Collaborating,3,Study Group,4,Intermediate
33,Yes,Deep Learning,Yes,Neutral,Verbal,10,4,5,No,Independent,5,Online,6,Intermediate
34,Yes,Computer Vision,Yes,Neutral,Verbal,10,6,5,No,Neutral,5,Study Group,6,Intermediate
35,Yes,Computer Vision,Yes,Dislike,Written,6,6,5,Yes,Independent,6,TextBook,3,Intermediate
36,Yes,Computer Vision,No,Enjoy Communicating,Verbal,2,6,6,Yes,Highly Collaborating,4,Peer Discussion,5,Intermediate
37,No,Computer Vision,No,Dislike,Verbal,8,4,3,No,Neutral,3,Peer Discussion,3,Intermediate
38,Yes,Computer Vision,No,Enjoy Communicating,Verbal,9,5,4,Yes,Neutral,6,TextBook,6,Intermediate
39,No,Deep Learning,No,Dislike,Written,5,3,6,No,Independent,4,Peer Discussion,4,Intermediate
40,No,NLP,No,Neutral,Written,6,6,6,No,Neutral,6,Study Group,6,Intermediate
41,No,Data Analysis,No,Enjoy Communicating,Verbal,5,3,4,No,Neutral,5,Study Group,4,Intermediate
42,No,Deep Learning,No,Neutral,Written,3,6,6,Yes,Neutral,3,Online,6,Intermediate
43,No,Data Analysis,No,Enjoy Communicating,Verbal,9,5,3,No,Highly Collaborating,4,Study Group,5,Intermediate
44,No,NLP,Yes,Neutral,Verbal,2,3,3,Yes,Neutral,4,Peer Discussion,3,Intermediate
45,Yes,Computer Vision,No,Neutral,Verbal,5,3,3,No,Neutral,3,Peer Discussion,3,Intermediate
46,Yes,NLP,Yes,Enjoy Communicating,Verbal,9,6,6,No,Independent,5,Online,3,Intermediate
47,No,Deep Learning,No,Dislike,Written,8,3,4,No,Highly Collaborating,5,Online,4,Intermediate
48,No,Deep Learning,No,Enjoy Communicating,Verbal,10,6,6,Yes,Highly Collaborating,3,Peer Discussion,4,Intermediate
49,No,Computer Vision,No,Dislike,Written,2,3,5,Yes,Neutral,4,Peer Discussion,3,Intermediate
50,No,Deep Learning,No,Dislike,Verbal,9,6,4,Yes,Neutral,6,Study Group,5,Intermediate
51,No,Data Analysis,Yes,Neutral,Verbal,9,6,5,Yes,Independent,5,Peer Discussion,4,Intermediate
52,Yes,Computer Vision,No,Enjoy Communicating,Written,2,4,5,Yes,Highly Collaborating,6,Online,5,Intermediate
53,Yes,Data Analysis,Yes,Neutral,Verbal,2,3,4,Yes,Independent,5,Online,3,Intermediate
54,Yes,Computer Vision,Yes,Enjoy Communicating,Written,9,4,3,Yes,Neutral,5,Study Group,6,Intermediate
55,No,Deep Learning,No,Neutral,Verbal,7,4,3,No,Highly Collaborating,3,Study Group,5,Intermediate
56,No,Computer Vision,Yes,Dislike,Written,8,4,3,Yes,Highly Collaborating,3,Study Group,4,Intermediate
57,Yes,Deep Learning,No,Dislike,Verbal,5,5,6,No,Independent,4,Study Group,6,Intermediate
58,No,Deep Learning,Yes,Neutral,Written,9,3,6,No,Independent,3,TextBook,6,Intermediate
59,Yes,NLP,Yes,Enjoy Communicating,Verbal,6,5,6,Yes,Highly Collaborating,4,Peer Discussion,3,Intermediate
60,No,NLP,Yes,Dislike,Written,1,4,5,Yes,Independent,5,TextBook,3,Intermediate
61,No,Data Analysis,Yes,Dislike,Written,5,5,3,Yes,Independent,3,TextBook,3,Intermediate
62,Yes,Deep Learning,No,Neutral,Written,8,4,4,No,Independent,3,TextBook,6,Intermediate
63,No,Deep Learning,Yes,Enjoy Communicating,Verbal,10,4,3,Yes,Neutral,6,Study Group,4,Intermediate
64,Yes,NLP,No,Dislike,Written,9,4,4,Yes,Neutral,5,Peer Discussion,4,Intermediate
65,No,NLP,No,Neutral,Verbal,8,6,5,Yes,Highly Collaborating,5,Peer Discussion,4,Intermediate
66,No,Data Analysis,No,Dislike,Written,9,5,4,Yes,Highly Collaborating,4,Peer Discussion,6,Intermediate
67,No,Computer Vision,Yes,Dislike,Verbal,9,3,4,Yes,Independent,5,Study Group,4,Intermediate
68,Yes,NLP,Yes,Enjoy Communicating,Written,4,4,3,No,Independent,5,Online,6,Intermediate
69,Yes,Deep Learning,No,Enjoy Communicating,Written,6,4,4,No,Highly Collaborating,4,Study Group,6,Intermediate
70,Yes,NLP,No,Enjoy Communicating,Written,5,4,5,Yes,Neutral,3,Online,5,Intermediate
71,No,Computer Vision,No,Enjoy Communicating,Verbal,2,3,4,No,Highly Collaborating,4,Online,4,Intermediate
72,Yes,Deep Learning,Yes,Dislike,Written,6,4,5,No,Neutral,4,Online,3,Intermediate
73,Yes,Data Analysis,Yes,Enjoy Communicating,Written,9,3,6,No,Neutral,5,TextBook,4,Intermediate
74,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,1,4,5,Yes,Neutral,6,TextBook,6,Intermediate
75,No,NLP,Yes,Neutral,Written,2,6,6,No,Highly Collaborating,5,Online,3,Intermediate
76,Yes,Computer Vision,No,Dislike,Verbal,2,6,3,Yes,Highly Collaborating,4,Peer Discussion,5,Intermediate
77,No,Data Analysis,No,Neutral,Verbal,7,6,5,No,Independent,3,Online,6,Intermediate
78,No,Data Analysis,No,Dislike,Verbal,5,6,5,Yes,Highly Collaborating,3,TextBook,3,Intermediate
79,No,NLP,Yes,Dislike,Verbal,5,3,5,Yes,Highly Collaborating,4,TextBook,4,Intermediate
80,Yes,Deep Learning,Yes,Enjoy Communicating,Verbal,10,3,5,Yes,Independent,5,Online,6,Intermediate
81,Yes,NLP,Yes,Dislike,Verbal,3,5,4,No,Neutral,4,Online,3,Intermediate
82,No,Data Analysis,No,Enjoy Communicating,Written,7,5,5,Yes,Neutral,4,TextBook,4,Intermediate
83,Yes,NLP,No,Dislike,Written,7,6,5,No,Independent,4,Online,6,Intermediate
84,Yes,Deep Learning,Yes,Enjoy Communicating,Written,1,3,4,Yes,Neutral,4,TextBook,5,Intermediate
85,No,Computer Vision,No,Enjoy Communicating,Written,7,3,3,Yes,Neutral,6,TextBook,4,Intermediate
86,No,Deep Learning,Yes,Dislike,Verbal,1,4,6,Yes,Independent,6,Study Group,6,Intermediate
87,Yes,Deep Learning,Yes,Enjoy Communicating,Written,5,5,5,No,Highly Collaborating,5,TextBook,5,Intermediate
88,No,Computer Vision,No,Enjoy Communicating,Written,8,5,5,Yes,Highly Collaborating,4,Peer Discussion,5,Intermediate
89,Yes,Deep Learning,No,Dislike,Written,4,4,6,No,Independent,6,Online,5,Intermediate
90,Yes,Data Analysis,No,Neutral,Written,8,3,4,No,Highly Collaborating,5,TextBook,3,Intermediate
91,Yes,Data Analysis,No,Neutral,Verbal,4,6,3,No,Highly Collaborating,3,Peer Discussion,5,Intermediate
92,Yes,Computer Vision,No,Dislike,Verbal,4,6,3,Yes,Independent,6,Study Group,3,Intermediate
93,Yes,NLP,No,Neutral,Verbal,7,6,6,No,Independent,4,Peer Discussion,4,Intermediate
94,No,Computer Vision,Yes,Neutral,Verbal,6,5,5,No,Highly Collaborating,4,TextBook,4,Intermediate
95,No,NLP,Yes,Enjoy Communicating,Written,6,3,5,Yes,Neutral,5,Study Group,6,Intermediate
96,No,NLP,No,Dislike,Written,3,3,3,No,Neutral,5,TextBook,5,Intermediate
97,Yes,Computer Vision,No,Dislike,Verbal,8,3,5,No,Neutral,5,Study Group,4,Intermediate
98,Yes,Data Analysis,Yes,Neutral,Written,9,4,6,Yes,Highly Collaborating,3,Peer Discussion,6,Intermediate
99,Yes,Computer Vision,No,Enjoy Communicating,Verbal,9,5,4,Yes,Independent,3,Study Group,6,Intermediate
100,Yes,Deep Learning,Yes,Neutral,Written,1,4,4,No,Independent,4,Online,5,Intermediate
101,No,Deep Learning,Yes,Dislike,Written,6,3,5,No,Independent,4,TextBook,3,Intermediate
102,Yes,Deep Learning,Yes,Enjoy Communicating,Written,6,5,4,No,Highly Collaborating,3,TextBook,3,Intermediate
103,No,NLP,Yes,Enjoy Communicating,Written,8,3,4,No,Highly Collaborating,3,TextBook,3,Intermediate
104,No,Data Analysis,No,Enjoy Communicating,Written,4,6,6,No,Independent,6,TextBook,4,Intermediate
105,No,Data Analysis,Yes,Neutral,Verbal,7,4,3,Yes,Neutral,3,Online,4,Intermediate
106,No,Computer Vision,No,Neutral,Written,4,3,5,No,Neutral,5,Study Group,5,Intermediate
107,No,Computer Vision,Yes,Dislike,Verbal,10,3,5,No,Independent,6,Online,5,Intermediate
108,No,Computer Vision,No,Dislike,Verbal,7,5,3,No,Neutral,4,Study Group,5,Intermediate
109,No,Deep Learning,No,Neutral,Written,3,4,3,No,Independent,3,Online,5,Intermediate
110,No,Computer Vision,Yes,Dislike,Verbal,1,5,4,No,Highly Collaborating,5,TextBook,5,Intermediate
111,No,Data Analysis,Yes,Dislike,Verbal,6,4,4,Yes,Independent,6,Online,4,Intermediate
112,Yes,Computer Vision,No,Enjoy Communicating,Verbal,10,6,3,Yes,Highly Collaborating,3,Peer Discussion,3,Intermediate
113,Yes,Data Analysis,No,Enjoy Communicating,Written,5,6,5,No,Highly Collaborating,5,Online,4,Intermediate
114,Yes,NLP,Yes,Enjoy Communicating,Verbal,7,6,3,Yes,Independent,4,Peer Discussion,6,Intermediate
115,Yes,NLP,No,Neutral,Verbal,8,6,6,Yes,Highly Collaborating,5,Study Group,3,Intermediate
116,No,Data Analysis,Yes,Enjoy Communicating,Verbal,7,3,4,Yes,Highly Collaborating,5,Peer Discussion,3,Intermediate
117,No,Computer Vision,No,Dislike,Verbal,7,6,6,Yes,Independent,3,TextBook,6,Intermediate
118,No,Data Analysis,No,Neutral,Verbal,5,3,5,No,Highly Collaborating,3,TextBook,5,Intermediate
119,Yes,Deep Learning,No,Neutral,Written,9,6,3,Yes,Highly Collaborating,6,Online,3,Intermediate
120,No,NLP,Yes,Enjoy Communicating,Verbal,9,4,5,Yes,Independent,4,Study Group,4,Intermediate
121,Yes,Data Analysis,No,Enjoy Communicating,Verbal,7,3,5,No,Neutral,4,Peer Discussion,5,Intermediate
122,Yes,Computer Vision,Yes,Dislike,Verbal,6,5,6,Yes,Independent,6,TextBook,3,Intermediate
123,Yes,NLP,No,Enjoy Communicating,Written,8,3,6,No,Highly Collaborating,3,TextBook,6,Intermediate
124,No,NLP,Yes,Neutral,Verbal,6,5,6,Yes,Neutral,3,TextBook,5,Intermediate
