,Group,Area,exploration,communication,feedback,extracurriculars,help_others,confidence,adv_courses,Colab,Exp,Resouce,hours,class
125,No,Data Analysis,Yes,Dislike,Verbal,5,6,5,No,Neutral,4,Study Group,4,Intermediate
126,Yes,NLP,No,Dislike,Written,2,3,5,Yes,Independent,6,TextBook,6,Intermediate
127,No,Data Analysis,Yes,Neutral,Written,9,4,3,No,Independent,4,Online,3,Intermediate
128,No,NLP,No,Enjoy Communicating,Written,10,6,5,Yes,Neutral,5,Study Group,5,Intermediate
129,Yes,NLP,Yes,Neutral,Written,6,4,5,Yes,Neutral,3,Online,4,Intermediate
130,Yes,Data Analysis,Yes,Dislike,Written,4,4,4,No,Highly Collaborating,5,Online,4,Intermediate
131,No,Computer Vision,No,Dislike,Verbal,9,5,6,No,Highly Collaborating,6,Study Group,5,Intermediate
132,Yes,NLP,No,Neutral,Written,1,4,4,Yes,Independent,6,Peer Discussion,6,Intermediate
133,No,Data Analysis,Yes,Enjoy Communicating,Verbal,7,6,5,Yes,Highly Collaborating,3,Online,6,Intermediate
134,Yes,Deep Learning,Yes,Dislike,Verbal,7,6,3,No,Neutral,4,Study Group,5,Intermediate
135,No,NLP,No,Neutral,Verbal,7,5,6,No,Independent,6,Online,3,Intermediate
136,No,Computer Vision,Yes,Enjoy Communicating,Written,4,3,5,No,Neutral,4,TextBook,4,Intermediate
137,Yes,Data Analysis,No,Dislike,Verbal,1,6,4,No,Neutral,5,Peer Discussion,3,Intermediate
138,Yes,Computer Vision,Yes,Dislike,Written,10,3,4,Yes,Independent,4,Study Group,3,Intermediate
139,Yes,NLP,No,Dislike,Verbal,9,3,3,Yes,Independent,4,TextBook,6,Intermediate
140,Yes,Deep Learning,Yes,Enjoy Communicating,Written,8,6,5,No,Highly Collaborating,5,Peer Discussion,6,Intermediate
141,No,Data Analysis,Yes,Enjoy Communicating,Verbal,10,3,3,No,Highly Collaborating,4,Online,6,Intermediate
142,No,Computer Vision,Yes,Enjoy Communicating,Verbal,2,3,6,No,Highly Collaborating,3,TextBook,3,Intermediate
143,No,Computer Vision,No,Enjoy Communicating,Verbal,9,4,5,Yes,Highly Collaborating,5,Peer Discussion,4,Intermediate
144,No,Computer Vision,Yes,Enjoy Communicating,Written,5,5,6,No,Independent,6,TextBook,4,Intermediate
145,No,NLP,Yes,Dislike,Written,10,5,4,No,Neutral,6,Online,4,Intermediate
146,No,NLP,No,Enjoy Communicating,Verbal,2,5,3,No,Neutral,5,Study Group,3,Intermediate
147,No,Computer Vision,Yes,Dislike,Verbal,2,5,4,Yes,Neutral,4,Study Group,5,Intermediate
148,No,Data Analysis,No,Neutral,Verbal,2,3,5,Yes,Independent,5,Online,6,Intermediate
149,No,NLP,No,Neutral,Verbal,8,5,4,Yes,Neutral,4,Peer Discussion,6,Intermediate
150,No,NLP,No,Neutral,Verbal,2,3,6,Yes,Independent,5,TextBook,4,Intermediate
151,No,Computer Vision,Yes,Enjoy Communicating,Verbal,3,3,3,Yes,Highly Collaborating,6,Online,3,Intermediate
152,No,Computer Vision,No,Neutral,Verbal,7,5,6,No,Independent,3,Online,5,Intermediate
153,Yes,Data Analysis,Yes,Neutral,Written,3,6,6,Yes,Highly Collaborating,6,Online,3,Intermediate
154,Yes,NLP,Yes,Neutral,Written,10,6,5,No,Highly Collaborating,5,Peer Discussion,5,Intermediate
155,No,Computer Vision,Yes,Enjoy Communicating,Written,1,3,3,Yes,Independent,5,Online,6,Intermediate
156,No,Computer Vision,No,Enjoy Communicating,Verbal,6,5,5,No,Independent,6,TextBook,6,Intermediate
157,No,Computer Vision,No,Neutral,Written,8,5,5,No,Highly Collaborating,3,Peer Discussion,6,Intermediate
158,Yes,Data Analysis,No,Dislike,Verbal,3,4,6,Yes,Independent,3,Peer Discussion,3,Intermediate
159,No,Computer Vision,Yes,Dislike,Verbal,8,6,3,Yes,Neutral,4,Online,3,Intermediate
160,Yes,Data Analysis,Yes,Dislike,Verbal,5,3,6,Yes,Highly Collaborating,4,Study Group,3,Intermediate
161,No,Computer Vision,No,Dislike,Written,8,4,5,Yes,Neutral,3,Study Group,5,Intermediate
162,No,Deep Learning,Yes,Dislike,Verbal,1,6,3,No,Highly Collaborating,3,Online,5,Intermediate
163,Yes,NLP,No,Dislike,Written,5,3,6,Yes,Independent,3,TextBook,3,Intermediate
164,Yes,Data Analysis,No,Enjoy Communicating,Written,10,4,3,No,Highly Collaborating,4,TextBook,3,Intermediate
165,Yes,NLP,Yes,Neutral,Verbal,7,6,5,No,Independent,6,Online,6,Intermediate
166,No,NLP,Yes,Enjoy Communicating,Verbal,4,3,3,No,Highly Collaborating,4,TextBook,3,Intermediate
167,Yes,NLP,No,Dislike,Written,10,5,6,No,Highly Collaborating,6,Peer Discussion,4,Intermediate
168,No,Deep Learning,No,Neutral,Verbal,7,3,4,Yes,Independent,3,Online,6,Intermediate
169,Yes,Deep Learning,Yes,Dislike,Verbal,9,3,5,No,Neutral,3,Study Group,4,Intermediate
170,Yes,Computer Vision,Yes,Neutral,Written,2,6,6,Yes,Highly Collaborating,6,Peer Discussion,4,Intermediate
171,No,Deep Learning,Yes,Dislike,Written,8,3,4,Yes,Highly Collaborating,5,TextBook,5,Intermediate
172,Yes,Computer Vision,Yes,Enjoy Communicating,Written,6,3,4,No,Highly Collaborating,3,Online,4,Intermediate
173,Yes,Data Analysis,No,Dislike,Verbal,2,4,6,No,Highly Collaborating,6,Online,6,Intermediate
174,No,Deep Learning,Yes,Neutral,Written,2,6,4,Yes,Neutral,3,Peer Discussion,5,Intermediate
175,Yes,Computer Vision,No,Neutral,Verbal,1,3,3,Yes,Neutral,6,Study Group,3,Intermediate
176,No,Computer Vision,Yes,Dislike,Verbal,4,4,6,No,Highly Collaborating,3,Peer Discussion,3,Intermediate
177,No,Deep Learning,No,Enjoy Communicating,Written,3,3,5,Yes,Independent,6,Online,3,Intermediate
178,Yes,Computer Vision,No,Neutral,Written,4,5,5,Yes,Neutral,3,Study Group,4,Intermediate
179,No,Deep Learning,Yes,Dislike,Verbal,1,4,6,Yes,Independent,5,Online,4,Intermediate
180,Yes,NLP,Yes,Neutral,Verbal,6,4,6,Yes,Highly Collaborating,6,Online,5,Intermediate
181,No,Deep Learning,Yes,Enjoy Communicating,Verbal,7,4,5,No,Neutral,5,TextBook,6,Intermediate
182,No,Deep Learning,No,Neutral,Verbal,9,6,3,No,Independent,4,TextBook,3,Intermediate
183,Yes,Data Analysis,No,Enjoy Communicating,Written,4,3,5,No,Independent,5,Peer Discussion,4,Intermediate
184,Yes,Computer Vision,Yes,Neutral,Verbal,10,4,3,Yes,Highly Collaborating,4,Online,5,Intermediate
185,No,Data Analysis,Yes,Enjoy Communicating,Verbal,8,3,6,No,Independent,4,Online,3,Intermediate
186,No,NLP,Yes,Enjoy Communicating,Verbal,5,5,5,Yes,Neutral,6,TextBook,4,Intermediate
187,Yes,Deep Learning,No,Neutral,Verbal,5,3,4,Yes,Highly Collaborating,5,TextBook,3,Intermediate
188,No,Data Analysis,Yes,Neutral,Verbal,4,3,5,No,Neutral,3,Peer Discussion,4,Intermediate
189,No,NLP,Yes,Enjoy Communicating,Verbal,8,6,4,No,Highly Collaborating,5,Peer Discussion,5,Intermediate
190,No,Deep Learning,Yes,Dislike,Verbal,8,6,6,No,Independent,4,TextBook,6,Intermediate
191,Yes,NLP,No,Neutral,Written,8,4,4,No,Highly Collaborating,3,Study Group,4,Intermediate
192,No,NLP,Yes,Enjoy Communicating,Written,7,6,5,Yes,Highly Collaborating,6,TextBook,3,Intermediate
193,Yes,Deep Learning,No,Neutral,Verbal,3,6,5,No,Highly Collaborating,6,Study Group,3,Intermediate
194,No,Computer Vision,No,Neutral,Written,10,4,4,No,Independent,4,TextBook,5,Intermediate
195,Yes,Deep Learning,Yes,Dislike,Written,4,6,6,No,Highly Collaborating,4,Study Group,5,Intermediate
196,No,NLP,Yes,Enjoy Communicating,Verbal,8,5,6,Yes,Independent,3,Peer Discussion,6,Intermediate
197,Yes,NLP,No,Dislike,Verbal,6,4,6,No,Highly Collaborating,4,Study Group,4,Intermediate
198,Yes,Data Analysis,No,Enjoy Communicating,Verbal,9,3,6,Yes,Neutral,3,Online,3,Intermediate
199,Yes,NLP,No,Enjoy Communicating,Written,9,4,3,Yes,Neutral,3,TextBook,4,Intermediate
200,No,Computer Vision,Yes,Neutral,Written,10,5,6,Yes,Highly Collaborating,6,Online,6,Intermediate
201,No,NLP,No,Dislike,Verbal,9,3,5,No,Independent,6,Peer Discussion,5,Intermediate
202,No,Data Analysis,No,Dislike,Verbal,10,3,5,No,Independent,5,Online,6,Intermediate
203,No,Computer Vision,Yes,Neutral,Written,5,6,5,Yes,Neutral,5,Peer Discussion,4,Intermediate
204,No,Computer Vision,No,Neutral,Written,9,5,6,Yes,Neutral,4,Online,5,Intermediate
205,Yes,NLP,No,Dislike,Written,8,6,4,Yes,Highly Collaborating,3,Study Group,4,Intermediate
206,Yes,Data Analysis,No,Neutral,Written,2,6,3,No,Neutral,6,TextBook,5,Intermediate
207,No,NLP,Yes,Dislike,Written,3,6,6,No,Highly Collaborating,4,Peer Discussion,5,Intermediate
208,No,Computer Vision,Yes,Neutral,Written,5,5,4,No,Independent,3,Study Group,5,Intermediate
209,No,Deep Learning,Yes,Dislike,Verbal,10,4,6,Yes,Highly Collaborating,3,TextBook,3,Intermediate
210,Yes,Deep Learning,Yes,Enjoy Communicating,Written,4,6,6,No,Neutral,3,Study Group,4,Intermediate
211,Yes,Deep Learning,Yes,Enjoy Communicating,Verbal,2,6,3,Yes,Neutral,4,Online,6,Intermediate
212,No,Deep Learning,No,Dislike,Written,1,5,4,Yes,Highly Collaborating,3,Online,3,Intermediate
213,Yes,Data Analysis,Yes,Enjoy Communicating,Written,5,5,3,Yes,Independent,4,Study Group,5,Intermediate
214,Yes,NLP,No,Enjoy Communicating,Written,3,5,3,Yes,Neutral,6,Online,3,Intermediate
215,Yes,Deep Learning,No,Dislike,Written,3,5,3,Yes,Highly Collaborating,5,Peer Discussion,6,Intermediate
216,Yes,Data Analysis,No,Neutral,Written,5,3,6,Yes,Independent,4,Study Group,3,Intermediate
217,No,Deep Learning,Yes,Dislike,Written,3,6,5,Yes,Highly Collaborating,5,Study Group,3,Intermediate
218,Yes,Computer Vision,Yes,Dislike,Written,3,5,6,No,Neutral,6,Peer Discussion,6,Intermediate
219,No,NLP,Yes,Enjoy Communicating,Written,10,6,3,No,Independent,5,Online,4,Intermediate
220,Yes,NLP,No,Enjoy Communicating,Written,9,4,3,No,Neutral,5,Online,3,Intermediate
221,No,Computer Vision,Yes,Dislike,Written,3,3,6,No,Neutral,4,Peer Discussion,4,Intermediate
222,No,Deep Learning,No,Neutral,Written,3,6,6,No,Neutral,6,Online,5,Intermediate
223,No,NLP,Yes,Neutral,Written,3,5,4,Yes,Independent,6,TextBook,3,Intermediate
224,No,Computer Vision,No,Enjoy Communicating,Verbal,6,6,5,Yes,Neutral,4,Online,4,Intermediate
225,Yes,NLP,No,Dislike,Written,7,3,3,Yes,Independent,3,Online,6,Intermediate
226,Yes,Computer Vision,Yes,Enjoy Communicating,Written,5,6,3,Yes,Neutral,6,Peer Discussion,3,Intermediate
227,No,Data Analysis,Yes,Dislike,Written,10,3,6,Yes,Neutral,4,Online,5,Intermediate
228,No,NLP,No,Enjoy Communicating,Written,4,4,5,Yes,Neutral,5,TextBook,6,Intermediate
229,No,Data Analysis,Yes,Dislike,Written,5,5,3,Yes,Highly Collaborating,5,Peer Discussion,4,Intermediate
230,No,Computer Vision,Yes,Dislike,Written,6,6,5,Yes,Highly Collaborating,3,TextBook,6,Intermediate
231,Yes,Deep Learning,Yes,Neutral,Written,9,3,6,Yes,Neutral,3,Online,6,Intermediate
232,No,Computer Vision,No,Enjoy Communicating,Verbal,6,5,5,Yes,Highly Collaborating,3,Study Group,5,Intermediate
233,No,Deep Learning,No,Enjoy Communicating,Written,10,4,6,No,Highly Collaborating,3,Peer Discussion,6,Intermediate
234,No,Deep Learning,Yes,Dislike,Written,7,6,6,No,Independent,3,Study Group,5,Intermediate
235,No,Data Analysis,Yes,Enjoy Communicating,Verbal,8,3,4,Yes,Independent,5,Peer Discussion,4,Intermediate
236,Yes,Data Analysis,Yes,Dislike,Verbal,4,3,6,No,Neutral,4,Study Group,3,Intermediate
237,Yes,NLP,No,Neutral,Verbal,9,6,3,No,Neutral,3,TextBook,5,Intermediate
238,Yes,NLP,No,Enjoy Communicating,Written,6,5,5,Yes,Neutral,4,TextBook,4,Intermediate
239,Yes,Computer Vision,Yes,Dislike,Verbal,6,6,3,No,Neutral,5,Peer Discussion,5,Intermediate
240,Yes,NLP,Yes,Neutral,Verbal,7,4,5,Yes,Neutral,3,Online,3,Intermediate
241,Yes,Data Analysis,No,Neutral,Verbal,10,6,4,No,Independent,4,TextBook,6,Intermediate
242,No,Computer Vision,No,Dislike,Written,7,6,5,Yes,Independent,4,Online,3,Intermediate
243,No,Deep Learning,No,Neutral,Verbal,5,5,6,Yes,Independent,4,Peer Discussion,6,Intermediate
244,No,NLP,Yes,Dislike,Written,2,3,4,No,Independent,6,Study Group,3,Intermediate
245,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,10,5,3,No,Independent,4,Online,3,Intermediate
246,No,NLP,Yes,Neutral,Verbal,2,3,4,No,Independent,4,TextBook,3,Intermediate
247,Yes,Computer Vision,No,Neutral,Written,8,6,4,Yes,Independent,6,Study Group,3,Intermediate
248,No,Computer Vision,Yes,Enjoy Communicating,Written,6,3,6,Yes,Independent,4,Study Group,6,Intermediate
249,No,Deep Learning,Yes,Neutral,Written,5,3,4,Yes,Independent,3,TextBook,5,Intermediate
0,No,NLP,No,Enjoy Communicating,Verbal,8,9,7,Yes,Neutral,7,Peer Discussion,9,Advanced
1,Yes,NLP,No,Enjoy Communicating,Written,8,8,8,Yes,Neutral,8,TextBook,7,Advanced
2,Yes,Data Analysis,Yes,Dislike,Verbal,7,8,9,Yes,Highly Collaborating,10,Online,9,Advanced
3,No,NLP,Yes,Enjoy Communicating,Verbal,2,8,9,Yes,Neutral,10,Study Group,8,Advanced
4,No,Data Analysis,Yes,Enjoy Communicating,Written,8,7,7,Yes,Independent,8,Online,7,Advanced
5,Yes,Data Analysis,Yes,Neutral,Written,4,10,9,Yes,Independent,10,Online,10,Advanced
6,No,Deep Learning,No,Neutral,Written,10,8,10,Yes,Neutral,9,Study Group,10,Advanced
7,No,Deep Learning,No,Dislike,Written,6,7,7,Yes,Highly Collaborating,7,TextBook,8,Advanced
8,Yes,NLP,Yes,Enjoy Communicating,Verbal,9,8,9,Yes,Neutral,7,TextBook,10,Advanced
9,Yes,Data Analysis,No,Enjoy Communicating,Written,8,7,8,Yes,Neutral,9,Study Group,10,Advanced
10,No,NLP,Yes,Neutral,Written,3,8,7,Yes,Neutral,7,Peer Discussion,8,Advanced
11,Yes,Data Analysis,Yes,Dislike,Verbal,9,7,8,Yes,Independent,10,Study Group,8,Advanced
12,Yes,NLP,Yes,Enjoy Communicating,Verbal,7,7,7,Yes,Neutral,9,TextBook,8,Advanced
13,Yes,Deep Learning,No,Dislike,Verbal,3,7,8,Yes,Independent,7,Study Group,8,Advanced
14,Yes,Computer Vision,No,Neutral,Verbal,7,7,9,Yes,Neutral,10,Peer Discussion,7,Advanced
15,No,Data Analysis,Yes,Enjoy Communicating,Verbal,8,8,8,Yes,Independent,9,Online,8,Advanced
16,Yes,NLP,Yes,Neutral,Written,5,10,8,Yes,Highly Collaborating,10,TextBook,9,Advanced
17,Yes,Computer Vision,Yes,Dislike,Written,3,9,7,Yes,Highly Collaborating,10,Study Group,9,Advanced
18,Yes,NLP,No,Dislike,Written,1,8,9,Yes,Highly Collaborating,7,Study Group,9,Advanced
19,Yes,Computer Vision,Yes,Neutral,Written,9,10,10,Yes,Independent,10,TextBook,9,Advanced
20,No,Data Analysis,Yes,Dislike,Written,8,8,10,Yes,Highly Collaborating,8,Peer Discussion,10,Advanced
21,No,Computer Vision,Yes,Neutral,Written,7,7,7,Yes,Neutral,7,Online,10,Advanced
22,Yes,Data Analysis,Yes,Dislike,Verbal,2,8,9,Yes,Highly Collaborating,8,Peer Discussion,10,Advanced
23,No,Data Analysis,Yes,Enjoy Communicating,Verbal,4,8,7,Yes,Highly Collaborating,10,Online,10,Advanced
24,No,NLP,Yes,Enjoy Communicating,Written,4,10,10,Yes,Highly Collaborating,8,Online,8,Advanced
25,No,NLP,Yes,Dislike,Written,4,10,9,Yes,Neutral,8,Peer Discussion,10,Advanced
26,No,Data Analysis,Yes,Dislike,Verbal,8,9,8,Yes,Highly Collaborating,7,Online,9,Advanced
27,No,Computer Vision,No,Dislike,Verbal,6,7,7,Yes,Independent,9,TextBook,8,Advanced
28,Yes,Deep Learning,No,Neutral,Verbal,1,9,9,Yes,Highly Collaborating,10,Peer Discussion,8,Advanced
29,No,Computer Vision,Yes,Dislike,Written,2,7,7,Yes,Independent,7,Study Group,8,Advanced
30,Yes,NLP,No,Neutral,Written,7,10,8,Yes,Neutral,9,Peer Discussion,7,Advanced
31,No,NLP,Yes,Enjoy Communicating,Written,2,9,7,Yes,Highly Collaborating,9,Study Group,10,Advanced
32,Yes,NLP,No,Enjoy Communicating,Verbal,2,8,9,Yes,Independent,9,TextBook,7,Advanced
33,No,NLP,Yes,Dislike,Written,8,9,9,Yes,Neutral,7,Study Group,10,Advanced
34,Yes,NLP,Yes,Dislike,Verbal,3,9,9,Yes,Highly Collaborating,10,Online,8,Advanced
35,Yes,Data Analysis,Yes,Enjoy Communicating,Verbal,7,8,10,Yes,Highly Collaborating,8,Peer Discussion,8,Advanced
36,No,Deep Learning,No,Neutral,Verbal,1,7,9,Yes,Highly Collaborating,10,Peer Discussion,8,Advanced
37,Yes,Data Analysis,Yes,Neutral,Written,10,7,10,Yes,Neutral,10,Study Group,9,Advanced
38,Yes,Deep Learning,Yes,Dislike,Verbal,6,9,9,Yes,Highly Collaborating,8,Study Group,9,Advanced
39,No,Computer Vision,No,Enjoy Communicating,Written,1,10,8,Yes,Independent,8,Study Group,7,Advanced
40,Yes,Data Analysis,Yes,Neutral,Written,3,9,9,Yes,Highly Collaborating,9,Online,8,Advanced
41,Yes,Deep Learning,No,Neutral,Verbal,8,10,7,Yes,Highly Collaborating,9,TextBook,8,Advanced
42,No,Deep Learning,No,Enjoy Communicating,Written,3,7,9,Yes,Neutral,7,Peer Discussion,9,Advanced
43,Yes,NLP,No,Dislike,Verbal,1,10,9,Yes,Highly Collaborating,10,Peer Discussion,10,Advanced
44,No,Data Analysis,No,Dislike,Written,10,7,7,Yes,Independent,10,Study Group,8,Advanced
45,Yes,Computer Vision,Yes,Dislike,Verbal,4,7,8,Yes,Highly Collaborating,8,TextBook,10,Advanced
46,Yes,Data Analysis,Yes,Enjoy Communicating,Written,1,10,10,Yes,Independent,8,Online,8,Advanced
47,Yes,Deep Learning,Yes,Neutral,Written,2,10,10,Yes,Highly Collaborating,9,TextBook,9,Advanced
48,Yes,Computer Vision,No,Enjoy Communicating,Written,2,10,7,Yes,Highly Collaborating,8,Online,9,Advanced
49,No,Computer Vision,Yes,Enjoy Communicating,Verbal,9,10,7,Yes,Independent,7,Study Group,8,Advanced
50,No,Deep Learning,Yes,Neutral,Written,9,7,8,Yes,Independent,8,Peer Discussion,9,Advanced
51,No,NLP,Yes,Dislike,Written,10,10,9,Yes,Highly Collaborating,7,Study Group,9,Advanced
52,Yes,Deep Learning,Yes,Enjoy Communicating,Written,10,7,9,Yes,Highly Collaborating,7,Peer Discussion,8,Advanced
53,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,6,8,9,Yes,Highly Collaborating,8,Study Group,7,Advanced
54,Yes,Data Analysis,No,Dislike,Verbal,10,7,8,Yes,Independent,7,Online,8,Advanced
55,Yes,Computer Vision,No,Neutral,Written,9,10,7,Yes,Independent,8,TextBook,8,Advanced
56,No,NLP,No,Dislike,Verbal,7,9,9,Yes,Independent,7,Online,7,Advanced
57,No,NLP,Yes,Neutral,Written,1,7,7,Yes,Neutral,8,Online,10,Advanced
58,Yes,Computer Vision,No,Neutral,Written,3,10,8,Yes,Highly Collaborating,7,Online,9,Advanced
59,No,NLP,No,Enjoy Communicating,Verbal,5,8,7,Yes,Independent,10,TextBook,8,Advanced
