,Group,Area,exploration,communication,feedback,extracurriculars,help_others,confidence,adv_courses,Colab,Exp,Resouce,hours,class
60,No,Data Analysis,Yes,Neutral,Verbal,7,7,9,Yes,Independent,10,Peer Discussion,10,Advanced
61,No,NLP,No,Neutral,Written,3,8,10,Yes,Neutral,10,Online,9,Advanced
62,Yes,Data Analysis,No,Dislike,Verbal,5,8,9,Yes,Neutral,8,Peer Discussion,7,Advanced
63,No,Computer Vision,No,Enjoy Communicating,Verbal,8,10,8,Yes,Highly Collaborating,10,Online,9,Advanced
64,No,Deep Learning,No,Enjoy Communicating,Verbal,9,8,9,Yes,Independent,9,TextBook,10,Advanced
65,No,NLP,Yes,Dislike,Written,7,7,7,Yes,Neutral,7,Study Group,8,Advanced
66,No,NLP,Yes,Enjoy Communicating,Written,7,7,8,Yes,Highly Collaborating,8,TextBook,10,Advanced
67,Yes,Deep Learning,No,Enjoy Communicating,Written,6,8,8,Yes,Highly Collaborating,8,Study Group,9,Advanced
68,No,Deep Learning,No,Enjoy Communicating,Verbal,5,8,8,Yes,Neutral,7,Study Group,8,Advanced
69,No,Computer Vision,No,Enjoy Communicating,Written,7,10,8,Yes,Neutral,9,Online,9,Advanced
70,No,NLP,Yes,Enjoy Communicating,Verbal,9,7,8,Yes,Independent,8,TextBook,8,Advanced
71,Yes,NLP,Yes,Dislike,Verbal,5,10,8,Yes,Neutral,10,Study Group,10,Advanced
72,Yes,Computer Vision,Yes,Enjoy Communicating,Written,7,7,9,Yes,Highly Collaborating,9,TextBook,10,Advanced
73,No,NLP,No,Dislike,Written,1,7,8,Yes,Independent,9,Online,7,Advanced
74,Yes,Deep Learning,No,Dislike,Verbal,8,7,9,Yes,Independent,10,Peer Discussion,9,Advanced
75,No,NLP,No,Neutral,Written,8,7,8,Yes,Highly Collaborating,7,Peer Discussion,9,Advanced
76,Yes,NLP,Yes,Dislike,Written,5,8,8,Yes,Neutral,8,Online,9,Advanced
77,Yes,Data Analysis,No,Dislike,Written,5,10,8,Yes,Highly Collaborating,8,Peer Discussion,9,Advanced
78,Yes,Deep Learning,No,Neutral,Written,6,8,9,Yes,Neutral,9,Peer Discussion,8,Advanced
79,Yes,Data Analysis,No,Neutral,Verbal,3,8,8,Yes,Independent,7,Study Group,8,Advanced
80,No,Computer Vision,No,Dislike,Written,2,8,10,Yes,Highly Collaborating,9,Online,8,Advanced
81,No,Data Analysis,Yes,Neutral,Verbal,7,8,10,Yes,Neutral,8,Online,7,Advanced
82,No,NLP,Yes,Neutral,Verbal,10,8,8,Yes,Independent,7,Online,10,Advanced
83,Yes,Computer Vision,Yes,Neutral,Written,6,8,8,Yes,Neutral,7,Online,9,Advanced
84,Yes,Data Analysis,No,Enjoy Communicating,Written,1,7,9,Yes,Neutral,10,Online,8,Advanced
85,No,Data Analysis,No,Neutral,Verbal,10,7,7,Yes,Independent,10,Online,10,Advanced
86,No,Computer Vision,No,Neutral,Verbal,7,9,8,Yes,Highly Collaborating,10,Online,10,Advanced
87,No,Data Analysis,Yes,Dislike,Verbal,9,10,10,Yes,Highly Collaborating,8,Peer Discussion,7,Advanced
88,No,Computer Vision,No,Dislike,Verbal,2,8,7,Yes,Highly Collaborating,8,Study Group,8,Advanced
89,No,NLP,Yes,Neutral,Written,10,9,9,Yes,Highly Collaborating,8,Online,10,Advanced
90,No,NLP,Yes,Neutral,Verbal,8,10,7,Yes,Independent,9,Peer Discussion,7,Advanced
91,Yes,Data Analysis,Yes,Dislike,Written,6,10,8,Yes,Highly Collaborating,7,TextBook,9,Advanced
92,No,Deep Learning,Yes,Enjoy Communicating,Verbal,9,7,8,Yes,Neutral,8,Online,7,Advanced
93,No,Computer Vision,Yes,Dislike,Written,5,9,8,Yes,Highly Collaborating,7,Study Group,7,Advanced
94,Yes,Deep Learning,No,Neutral,Written,10,8,10,Yes,Neutral,9,Peer Discussion,7,Advanced
95,No,Computer Vision,No,Neutral,Written,5,10,9,Yes,Highly Collaborating,8,Study Group,10,Advanced
96,No,Deep Learning,No,Neutral,Written,1,10,10,Yes,Neutral,7,TextBook,10,Advanced
97,Yes,Deep Learning,No,Enjoy Communicating,Written,1,9,10,Yes,Highly Collaborating,9,TextBook,10,Advanced
98,Yes,Data Analysis,No,Dislike,Verbal,10,9,10,Yes,Neutral,7,Peer Discussion,9,Advanced
99,No,Computer Vision,Yes,Enjoy Communicating,Written,9,7,7,Yes,Independent,9,Peer Discussion,9,Advanced
100,No,Computer Vision,No,Neutral,Verbal,4,7,9,Yes,Highly Collaborating,10,Study Group,7,Advanced
101,No,Data Analysis,No,Neutral,Written,4,8,8,Yes,Independent,10,Peer Discussion,7,Advanced
102,Yes,Deep Learning,Yes,Enjoy Communicating,Verbal,6,10,10,Yes,Independent,10,Study Group,10,Advanced
103,No,Deep Learning,Yes,Enjoy Communicating,Verbal,3,8,10,Yes,Independent,10,Study Group,7,Advanced
104,Yes,Deep Learning,No,Enjoy Communicating,Written,10,10,7,Yes,Independent,8,TextBook,7,Advanced
105,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,5,9,10,Yes,Highly Collaborating,7,Peer Discussion,10,Advanced
106,Yes,Data Analysis,Yes,Dislike,Verbal,10,8,10,Yes,Highly Collaborating,9,Study Group,10,Advanced
107,No,Data Analysis,Yes,Dislike,Written,2,7,8,Yes,Independent,8,Peer Discussion,10,Advanced
108,No,Computer Vision,Yes,Dislike,Written,1,9,9,Yes,Independent,9,TextBook,8,Advanced
109,Yes,Data Analysis,Yes,Neutral,Verbal,8,10,7,Yes,Highly Collaborating,7,Peer Discussion,7,Advanced
110,Yes,Computer Vision,No,Enjoy Communicating,Written,9,10,7,Yes,Independent,10,Peer Discussion,10,Advanced
111,Yes,Data Analysis,Yes,Dislike,Verbal,1,10,7,Yes,Highly Collaborating,7,Study Group,8,Advanced
112,Yes,NLP,No,Enjoy Communicating,Written,6,9,9,Yes,Highly Collaborating,9,TextBook,10,Advanced
113,Yes,Data Analysis,Yes,Enjoy Communicating,Written,10,8,8,Yes,Neutral,8,Online,9,Advanced
114,No,Data Analysis,Yes,Dislike,Written,4,7,7,Yes,Neutral,9,Peer Discussion,10,Advanced
115,Yes,Data Analysis,Yes,Neutral,Verbal,6,10,10,Yes,Independent,7,Peer Discussion,7,Advanced
116,Yes,NLP,No,Dislike,Written,4,8,9,Yes,Independent,7,Study Group,10,Advanced
117,No,Data Analysis,No,Dislike,Verbal,2,7,9,Yes,Independent,7,Online,9,Advanced
118,Yes,Deep Learning,No,Enjoy Communicating,Verbal,8,9,8,Yes,Independent,7,TextBook,8,Advanced
119,No,Data Analysis,Yes,Dislike,Verbal,10,7,9,Yes,Neutral,10,Peer Discussion,8,Advanced
120,No,NLP,Yes,Dislike,Written,8,10,9,Yes,Independent,9,Online,7,Advanced
121,No,Deep Learning,No,Enjoy Communicating,Written,4,9,10,Yes,Highly Collaborating,9,Peer Discussion,9,Advanced
122,Yes,Data Analysis,Yes,Enjoy Communicating,Written,4,10,8,Yes,Independent,9,TextBook,8,Advanced
123,Yes,Data Analysis,Yes,Enjoy Communicating,Written,6,7,9,Yes,Independent,7,Study Group,7,Advanced
124,Yes,Computer Vision,No,Dislike,Verbal,9,7,7,Yes,Neutral,7,TextBook,10,Advanced
125,No,Data Analysis,No,Neutral,Written,10,8,7,Yes,Neutral,7,TextBook,9,Advanced
126,No,Deep Learning,Yes,Enjoy Communicating,Written,9,7,7,Yes,Neutral,10,Online,10,Advanced
127,Yes,Deep Learning,No,Enjoy Communicating,Verbal,10,7,9,Yes,Neutral,7,Peer Discussion,7,Advanced
128,No,NLP,Yes,Enjoy Communicating,Written,3,7,8,Yes,Independent,8,TextBook,10,Advanced
129,Yes,Data Analysis,Yes,Dislike,Verbal,9,7,10,Yes,Independent,10,Study Group,7,Advanced
130,No,Data Analysis,No,Enjoy Communicating,Written,7,7,7,Yes,Neutral,10,Peer Discussion,8,Advanced
131,No,Computer Vision,Yes,Dislike,Written,1,7,7,Yes,Highly Collaborating,8,Online,7,Advanced
132,Yes,Deep Learning,Yes,Neutral,Written,8,9,7,Yes,Neutral,9,Study Group,8,Advanced
133,Yes,Computer Vision,Yes,Enjoy Communicating,Verbal,5,8,7,Yes,Independent,7,TextBook,7,Advanced
134,Yes,Computer Vision,No,Dislike,Verbal,6,10,8,Yes,Neutral,10,Peer Discussion,10,Advanced
135,No,NLP,Yes,Neutral,Written,6,8,9,Yes,Neutral,7,Peer Discussion,9,Advanced
136,Yes,Computer Vision,No,Neutral,Verbal,7,10,10,Yes,Highly Collaborating,7,Peer Discussion,9,Advanced
137,Yes,Data Analysis,No,Dislike,Verbal,5,9,9,Yes,Neutral,7,Online,7,Advanced
138,Yes,Computer Vision,Yes,Dislike,Verbal,8,10,9,Yes,Independent,9,Study Group,8,Advanced
139,Yes,Deep Learning,Yes,Neutral,Verbal,7,7,7,Yes,Independent,7,TextBook,8,Advanced
140,Yes,NLP,No,Dislike,Verbal,6,10,8,Yes,Neutral,7,Peer Discussion,8,Advanced
141,Yes,Computer Vision,No,Dislike,Written,10,8,9,Yes,Neutral,9,Study Group,9,Advanced
142,Yes,Data Analysis,Yes,Neutral,Written,10,8,7,Yes,Highly Collaborating,8,Study Group,10,Advanced
143,Yes,Deep Learning,Yes,Enjoy Communicating,Written,4,8,10,Yes,Neutral,9,Online,9,Advanced
144,Yes,NLP,Yes,Enjoy Communicating,Written,10,7,9,Yes,Independent,7,Online,9,Advanced
145,Yes,Data Analysis,No,Dislike,Verbal,2,7,7,Yes,Highly Collaborating,7,Study Group,10,Advanced
146,Yes,NLP,No,Enjoy Communicating,Written,3,8,7,Yes,Neutral,10,Peer Discussion,10,Advanced
147,Yes,NLP,No,Enjoy Communicating,Verbal,3,9,8,Yes,Independent,8,Peer Discussion,9,Advanced
148,Yes,Computer Vision,No,Neutral,Verbal,4,10,8,Yes,Independent,9,Online,8,Advanced
149,Yes,Computer Vision,No,Dislike,Written,9,8,7,Yes,Neutral,8,Study Group,8,Advanced
150,No,Deep Learning,No,Neutral,Verbal,3,8,7,Yes,Neutral,10,Peer Discussion,10,Advanced
151,No,Data Analysis,Yes,Enjoy Communicating,Verbal,4,10,8,Yes,Neutral,7,Study Group,10,Advanced
152,Yes,Computer Vision,Yes,Neutral,Written,9,7,9,Yes,Neutral,7,TextBook,9,Advanced
153,Yes,Computer Vision,No,Enjoy Communicating,Verbal,6,9,10,Yes,Highly Collaborating,8,Study Group,10,Advanced
154,No,Computer Vision,No,Dislike,Written,8,8,10,Yes,Highly Collaborating,10,Online,9,Advanced
155,No,Data Analysis,Yes,Neutral,Written,8,8,8,Yes,Neutral,7,Peer Discussion,8,Advanced
156,No,Deep Learning,No,Dislike,Written,4,10,8,Yes,Neutral,10,TextBook,7,Advanced
157,No,NLP,No,Neutral,Written,8,10,10,Yes,Neutral,7,TextBook,10,Advanced
158,Yes,NLP,Yes,Enjoy Communicating,Verbal,7,10,8,Yes,Independent,10,Study Group,10,Advanced
159,Yes,Data Analysis,Yes,Dislike,Verbal,8,7,7,Yes,Independent,9,Peer Discussion,8,Advanced
160,No,Data Analysis,Yes,Dislike,Verbal,4,9,9,Yes,Highly Collaborating,7,TextBook,7,Advanced
161,Yes,NLP,Yes,Neutral,Written,10,10,10,Yes,Neutral,7,Online,10,Advanced
162,No,Computer Vision,Yes,Enjoy Communicating,Verbal,4,7,7,Yes,Neutral,9,Online,7,Advanced
163,Yes,Deep Learning,Yes,Dislike,Written,8,9,7,Yes,Highly Collaborating,9,Peer Discussion,9,Advanced
164,Yes,NLP,No,Neutral,Written,7,10,7,Yes,Highly Collaborating,10,Peer Discussion,9,Advanced
165,No,Deep Learning,Yes,Enjoy Communicating,Verbal,8,10,8,Yes,Neutral,10,Study Group,10,Advanced
166,No,NLP,Yes,Enjoy Communicating,Verbal,1,9,8,Yes,Neutral,10,Study Group,9,Advanced
167,No,Deep Learning,No,Neutral,Written,3,9,7,Yes,Neutral,8,Study Group,7,Advanced
168,Yes,Deep Learning,No,Neutral,Written,6,7,8,Yes,Highly Collaborating,10,Study Group,7,Advanced
169,No,NLP,Yes,Enjoy Communicating,Written,2,7,8,Yes,Highly Collaborating,8,Peer Discussion,9,Advanced
170,No,Deep Learning,No,Neutral,Verbal,10,9,7,Yes,Neutral,7,Peer Discussion,8,Advanced
171,Yes,Deep Learning,No,Neutral,Verbal,4,8,9,Yes,Independent,10,Study Group,7,Advanced
172,Yes,NLP,No,Enjoy Communicating,Verbal,9,9,9,Yes,Neutral,9,Online,10,Advanced
173,No,Deep Learning,Yes,Neutral,Written,1,7,10,Yes,Highly Collaborating,9,Peer Discussion,9,Advanced
174,No,Computer Vision,Yes,Neutral,Written,1,8,8,Yes,Highly Collaborating,10,Study Group,9,Advanced
175,Yes,NLP,No,Enjoy Communicating,Written,3,10,7,Yes,Highly Collaborating,10,Online,10,Advanced
176,No,Deep Learning,Yes,Neutral,Verbal,1,7,7,Yes,Independent,7,Peer Discussion,8,Advanced
177,Yes,Deep Learning,No,Enjoy Communicating,Written,9,10,10,Yes,Neutral,9,Online,8,Advanced
178,Yes,NLP,No,Dislike,Written,3,7,10,Yes,Independent,10,TextBook,9,Advanced
179,No,Deep Learning,Yes,Dislike,Written,6,8,10,Yes,Neutral,10,Study Group,9,Advanced
180,Yes,Computer Vision,Yes,Enjoy Communicating,Written,7,7,7,Yes,Independent,7,Study Group,10,Advanced
181,No,Deep Learning,Yes,Enjoy Communicating,Verbal,4,8,8,Yes,Independent,8,Peer Discussion,8,Advanced
182,Yes,Data Analysis,Yes,Neutral,Verbal,9,8,8,Yes,Independent,9,Peer Discussion,8,Advanced
183,No,Computer Vision,No,Neutral,Verbal,7,10,8,Yes,Highly Collaborating,9,Study Group,8,Advanced
184,No,Data Analysis,No,Neutral,Written,7,8,10,Yes,Neutral,7,Peer Discussion,7,Advanced
185,No,NLP,No,Dislike,Verbal,9,7,10,Yes,Highly Collaborating,9,Online,9,Advanced
186,No,NLP,No,Dislike,Written,1,10,9,Yes,Independent,7,Online,8,Advanced
187,Yes,NLP,Yes,Enjoy Communicating,Written,7,10,10,Yes,Highly Collaborating,9,Study Group,10,Advanced
188,Yes,Computer Vision,Yes,Neutral,Written,5,10,10,Yes,Highly Collaborating,8,Peer Discussion,9,Advanced
189,No,Deep Learning,Yes,Dislike,Verbal,7,7,10,Yes,Neutral,9,Peer Discussion,9,Advanced
190,Yes,Computer Vision,Yes,Neutral,Verbal,3,9,8,Yes,Independent,10,Online,10,Advanced
191,Yes,NLP,No,Neutral,Written,10,10,9,Yes,Neutral,7,Online,9,Advanced
192,Yes,Data Analysis,No,Neutral,Verbal,10,7,9,Yes,Independent,9,Online,7,Advanced
193,No,Computer Vision,No,Enjoy Communicating,Verbal,2,10,10,Yes,Highly Collaborating,10,Study Group,7,Advanced
194,Yes,NLP,Yes,Enjoy Communicating,Written,9,9,9,Yes,Independent,9,TextBook,9,Advanced
195,No,Computer Vision,Yes,Dislike,Verbal,7,8,10,Yes,Highly Collaborating,7,Peer Discussion,9,Advanced
196,Yes,NLP,No,Neutral,Written,10,7,10,Yes,Independent,7,Study Group,10,Advanced
197,No,Data Analysis,Yes,Dislike,Verbal,8,7,9,Yes,Highly Collaborating,9,Study Group,10,Advanced
198,No,Deep Learning,Yes,Dislike,Verbal,3,9,7,Yes,Independent,10,Online,10,Advanced
199,Yes,NLP,No,Neutral,Written,1,9,10,Yes,Neutral,8,Online,8,Advanced
200,Yes,Computer Vision,No,Dislike,Written,2,7,9,Yes,Neutral,7,Online,8,Advanced
201,Yes,Deep Learning,No,Dislike,Written,9,7,10,Yes,Independent,7,TextBook,8,Advanced
202,Yes,NLP,Yes,Dislike,Verbal,4,10,7,Yes,Neutral,8,TextBook,7,Advanced
203,Yes,NLP,No,Dislike,Verbal,9,7,8,Yes,Highly Collaborating,7,Peer Discussion,9,Advanced
204,No,NLP,Yes,Neutral,Written,5,7,8,Yes,Independent,9,TextBook,9,Advanced
205,No,Data Analysis,No,Neutral,Verbal,4,8,7,Yes,Independent,7,TextBook,9,Advanced
206,Yes,NLP,Yes,Neutral,Verbal,7,9,9,Yes,Neutral,7,Peer Discussion,10,Advanced
207,No,Data Analysis,No,Neutral,Written,5,8,7,Yes,Neutral,9,Peer Discussion,10,Advanced
208,Yes,NLP,Yes,Dislike,Written,7,7,7,Yes,Independent,7,Study Group,9,Advanced
209,No,Data Analysis,No,Enjoy Communicating,Written,8,8,9,Yes,Independent,8,Peer Discussion,9,Advanced
210,No,NLP,Yes,Dislike,Written,2,7,9,Yes,Independent,7,Study Group,8,Advanced
211,Yes,Computer Vision,Yes,Neutral,Written,4,8,7,Yes,Neutral,7,TextBook,10,Advanced
212,Yes,NLP,Yes,Dislike,Verbal,3,10,10,Yes,Neutral,10,Study Group,8,Advanced
213,No,Data Analysis,Yes,Dislike,Written,3,10,10,Yes,Neutral,10,Online,8,Advanced
214,Yes,NLP,No,Dislike,Written,3,9,8,Yes,Neutral,10,Online,9,Advanced
215,No,Deep Learning,Yes,Neutral,Written,2,10,9,Yes,Independent,9,Peer Discussion,8,Advanced
216,No,Computer Vision,No,Neutral,Verbal,8,9,10,Yes,Highly Collaborating,10,Online,10,Advanced
217,Yes,Deep Learning,No,Enjoy Communicating,Written,1,8,9,Yes,Independent,8,Online,10,Advanced
218,Yes,NLP,Yes,Dislike,Written,2,10,8,Yes,Highly Collaborating,7,Study Group,10,Advanced
219,No,Computer Vision,Yes,Neutral,Written,3,10,9,Yes,Highly Collaborating,9,TextBook,8,Advanced
220,No,Data Analysis,No,Enjoy Communicating,Written,6,9,10,Yes,Independent,8,Online,9,Advanced
221,Yes,Computer Vision,Yes,Neutral,Verbal,8,7,10,Yes,Neutral,8,Study Group,7,Advanced
222,Yes,Data Analysis,No,Dislike,Written,9,7,8,Yes,Neutral,10,Peer Discussion,8,Advanced
223,No,Computer Vision,No,Enjoy Communicating,Written,9,10,9,Yes,Neutral,9,Online,9,Advanced
224,No,Computer Vision,No,Neutral,Verbal,1,9,7,Yes,Independent,8,Study Group,8,Advanced
225,Yes,NLP,Yes,Dislike,Written,9,8,8,Yes,Independent,9,Online,8,Advanced
226,Yes,Data Analysis,No,Enjoy Communicating,Written,7,9,8,Yes,Independent,8,Online,10,Advanced
227,Yes,NLP,No,Neutral,Verbal,3,9,10,Yes,Neutral,10,Online,7,Advanced
228,Yes,Deep Learning,Yes,Dislike,Written,10,8,10,Yes,Independent,10,Online,10,Advanced
229,No,Computer Vision,Yes,Enjoy Communicating,Verbal,5,7,10,Yes,Highly Collaborating,7,Peer Discussion,9,Advanced
230,Yes,Deep Learning,No,Enjoy Communicating,Verbal,6,9,9,Yes,Independent,10,TextBook,9,Advanced
231,No,NLP,No,Neutral,Written,4,9,9,Yes,Neutral,7,TextBook,10,Advanced
232,Yes,NLP,Yes,Dislike,Written,6,9,10,Yes,Neutral,10,TextBook,7,Advanced
233,No,Data Analysis,No,Dislike,Written,9,10,10,Yes,Neutral,10,Online,7,Advanced
234,No,NLP,No,Enjoy Communicating,Written,5,8,8,Yes,Independent,7,Online,8,Advanced
235,No,NLP,No,Neutral,Written,10,9,9,Yes,Neutral,7,Study Group,8,Advanced
236,No,Deep Learning,Yes,Enjoy Communicating,Written,6,9,10,Yes,Independent,10,Online,7,Advanced
237,No,Data Analysis,Yes,Neutral,Written,10,10,10,Yes,Neutral,10,Online,8,Advanced
238,No,NLP,No,Dislike,Verbal,3,8,8,Yes,Neutral,7,Online,7,Advanced
239,No,Computer Vision,No,Dislike,Verbal,4,8,7,Yes,Highly Collaborating,9,Peer Discussion,8,Advanced
240,Yes,Computer Vision,No,Neutral,Written,6,9,7,Yes,Neutral,9,Study Group,7,Advanced
241,No,NLP,Yes,Enjoy Communicating,Written,1,10,7,Yes,Highly Collaborating,10,Peer Discussion,7,Advanced
242,No,Deep Learning,No,Neutral,Verbal,3,9,8,Yes,Highly Collaborating,7,Online,7,Advanced
243,Yes,Data Analysis,Yes,Dislike,Written,1,7,7,Yes,Highly Collaborating,10,TextBook,9,Advanced
244,No,Data Analysis,Yes,Enjoy Communicating,Written,1,10,7,Yes,Independent,9,Study Group,10,Advanced
245,No,Computer Vision,Yes,Dislike,Written,1,7,8,Yes,Neutral,7,Study Group,8,Advanced
246,Yes,Computer Vision,No,Neutral,Written,9,8,7,Yes,Neutral,7,Peer Discussion,7,Advanced
247,No,NLP,Yes,Neutral,Written,5,10,8,Yes,Neutral,10,TextBook,7,Advanced
248,Yes,NLP,No,Neutral,Verbal,3,7,10,Yes,Highly Collaborating,8,Peer Discussion,9,Advanced
249,Yes,Deep Learning,Yes,Neutral,Written,4,8,9,Yes,Neutral,8,Study Group,9,Advanced
