Python,JS,DBMS,HTML_CSS,Role
2,1,3,1,Analyst
3,1,2,0,Analyst
3,0,2,0,Analyst
2,1,2,0,Analyst
2,1,2,0,Analyst
3,1,2,1,Analyst
3,1,2,0,Analyst
3,1,2,0,Analyst
3,1,3,0,Analyst
3,0,2,1,Analyst
3,1,3,1,Analyst
3,1,3,0,Analyst
3,0,3,1,Analyst
3,0,2,0,Analyst
3,0,3,0,Analyst
3,0,2,1,Analyst
2,1,2,0,Analyst
3,0,2,0,Analyst
2,0,2,0,Analyst
3,1,2,1,Analyst
2,0,3,1,Analyst
3,0,3,1,Analyst
2,0,3,0,Analyst
2,0,3,1,Analyst
3,1,3,0,Analyst
2,0,2,0,Analyst
2,0,3,1,Analyst
2,1,3,1,Analyst
2,1,3,1,Analyst
2,1,2,1,Analyst
2,1,3,1,Analyst
3,0,2,0,Analyst
3,0,2,1,Analyst
2,0,3,0,Analyst
3,1,2,0,Analyst
2,1,3,1,Analyst
2,0,2,0,Analyst
3,1,2,0,Analyst
2,1,2,0,Analyst
2,1,2,1,Analyst
2,0,3,1,Analyst
3,1,3,0,Analyst
2,0,2,0,Analyst
2,1,3,1,Analyst
3,1,2,1,Analyst
3,1,2,0,Analyst
3,1,2,1,Analyst
3,1,2,0,Analyst
3,0,3,0,Analyst
2,1,3,0,Analyst
3,1,2,1,Analyst
3,1,2,0,Analyst
2,1,3,1,Analyst
3,0,2,0,Analyst
2,0,3,0,Analyst
2,1,2,1,Analyst
3,1,2,1,Analyst
2,0,3,1,Analyst
3,0,3,1,Analyst
3,0,3,0,Analyst
2,1,3,0,Analyst
2,1,2,1,Analyst
3,0,3,1,Analyst
2,0,2,0,Analyst
3,0,2,1,Analyst
2,0,2,1,Analyst
2,1,3,1,Analyst
3,1,3,0,Analyst
2,1,2,1,Analyst
2,1,2,0,Analyst
3,1,3,0,Analyst
3,0,2,1,Analyst
3,1,3,1,Analyst
3,1,2,0,Analyst
2,0,3,1,Analyst
2,0,2,1,Analyst
2,0,3,0,Analyst
2,1,3,0,Analyst
2,1,2,1,Analyst
3,1,2,0,Analyst
2,1,3,0,Analyst
3,0,2,1,Analyst
2,0,3,0,Analyst
3,1,3,1,Analyst
2,1,2,1,Analyst
3,0,3,1,Analyst
2,1,3,1,Analyst
2,1,2,1,Analyst
2,1,2,1,Analyst
2,1,2,0,Analyst
3,0,3,0,Analyst
2,1,2,1,Analyst
3,0,3,1,Analyst
2,1,2,0,Analyst
3,0,2,0,Analyst
2,0,3,0,Analyst
2,1,3,0,Analyst
3,1,2,1,Analyst
2,1,2,1,Analyst
2,0,2,0,Analyst
3,0,2,1,Analyst
2,1,2,1,Analyst
3,1,2,0,Analyst
3,0,2,0,Analyst
3,1,2,0,Analyst
2,1,2,0,Analyst
3,1,3,1,Analyst
2,1,2,1,Analyst
2,0,3,0,Analyst
3,1,3,0,Analyst
3,0,3,0,Analyst
3,1,2,0,Analyst
3,0,3,0,Analyst
2,1,2,1,Analyst
2,0,3,1,Analyst
3,0,3,1,Analyst
3,0,3,1,Analyst
2,0,2,0,Analyst
2,1,3,0,Analyst
3,1,3,1,Analyst
2,0,2,1,Analyst
2,0,3,1,Analyst
2,1,2,1,Analyst
3,1,2,0,Analyst
2,0,2,0,Analyst
3,0,2,0,Analyst
3,0,2,0,Analyst
2,1,3,1,Analyst
2,0,3,0,Analyst
2,0,2,0,Analyst
3,0,2,1,Analyst
2,1,2,1,Analyst
3,1,3,0,Analyst
3,1,3,1,Analyst
3,0,3,1,Analyst
3,1,3,1,Analyst
3,1,3,0,Analyst
2,0,2,1,Analyst
2,1,2,0,Analyst
2,1,3,0,Analyst
3,1,2,0,Analyst
2,0,3,0,Analyst
2,0,2,1,Analyst
3,0,3,0,Analyst
2,0,3,0,Analyst
3,1,3,1,Analyst
3,0,3,0,Analyst
2,1,2,0,Analyst
3,0,2,1,Analyst
2,1,2,1,Analyst
3,1,3,1,Analyst
3,1,2,0,Analyst
3,0,2,1,Analyst
3,1,2,1,Analyst
3,1,3,0,Analyst
3,0,3,1,Analyst
3,0,2,0,Analyst
2,0,3,1,Analyst
2,0,3,0,Analyst
2,1,3,1,Analyst
2,1,3,0,Analyst
2,0,2,0,Analyst
2,1,2,0,Analyst
2,0,2,1,Analyst
2,0,3,1,Analyst
2,0,3,1,Analyst
2,1,2,0,Analyst
2,0,2,0,Analyst
3,0,2,1,Analyst
2,1,2,0,Analyst
2,0,2,1,Analyst
3,1,2,1,Analyst
2,1,2,0,Analyst
3,1,3,1,Analyst
2,0,3,0,Analyst
2,1,3,0,Analyst
3,0,2,1,Analyst
2,0,3,0,Analyst
3,1,2,0,Analyst
3,0,2,1,Analyst
3,1,2,1,Analyst
2,1,3,0,Analyst
3,0,3,0,Analyst
3,1,2,0,Analyst
3,1,2,1,Analyst
3,1,3,1,Analyst
3,1,2,1,Analyst
2,0,3,1,Analyst
2,0,3,0,Analyst
2,0,3,1,Analyst
3,0,3,1,Analyst
2,0,2,0,Analyst
3,0,2,1,Analyst
3,0,3,0,Analyst
3,1,2,0,Analyst
3,1,2,0,Analyst
2,0,2,1,Analyst
2,0,2,1,Analyst
3,1,2,1,Analyst
2,1,2,1,Analyst
3,0,3,0,Analyst
2,0,2,1,Analyst
2,0,3,0,Analyst
3,0,2,1,Analyst
2,1,2,0,Analyst
2,1,3,0,Analyst
2,1,2,1,Analyst
3,0,2,0,Analyst
3,1,2,1,Analyst
2,0,2,1,Analyst
2,0,2,0,Analyst
3,1,3,1,Analyst
3,0,2,1,Analyst
3,0,2,0,Analyst
2,1,2,0,Analyst
3,0,3,1,Analyst
2,1,3,0,Analyst
2,1,2,1,Analyst
3,1,3,1,Analyst
2,0,3,0,Analyst
2,0,3,0,Analyst
3,1,3,0,Analyst
2,0,2,0,Analyst
3,1,3,0,Analyst
2,1,3,0,Analyst
2,0,3,0,Analyst
3,0,3,1,Analyst
3,0,2,1,Analyst
3,0,3,0,Analyst
3,1,2,0,Analyst
3,1,2,1,Analyst
3,0,2,0,Analyst
2,1,2,0,Analyst
2,0,3,1,Analyst
2,0,3,0,Analyst
2,1,2,1,Analyst
2,0,2,0,Analyst
2,1,2,0,Analyst
3,1,2,0,Analyst
2,0,3,1,Analyst
2,1,2,1,Analyst
3,1,3,1,Analyst
2,0,2,1,Analyst
3,0,2,0,Analyst
3,0,3,0,Analyst
3,1,2,0,Analyst
3,1,3,0,Analyst
3,1,3,0,Analyst
3,1,2,0,Analyst
2,0,3,1,Analyst
3,1,3,1,Analyst
3,0,2,1,Analyst
2,0,2,0,Analyst
3,1,3,0,Analyst
3,0,3,0,Analyst
3,1,3,1,Analyst
3,0,3,0,Analyst
2,1,3,1,Analyst
2,1,3,0,Analyst
2,1,2,0,Analyst
2,0,3,1,Analyst
2,0,2,0,Analyst
2,0,3,1,Analyst
3,0,2,0,Analyst
2,0,2,1,Analyst
2,0,2,1,Analyst
3,0,3,0,Analyst
2,0,2,0,Analyst
2,0,3,0,Analyst
3,1,2,1,Analyst
2,1,3,1,Analyst
2,1,3,0,Analyst
3,1,2,0,Analyst
3,0,3,0,Analyst
3,1,2,0,Analyst
3,1,2,1,Analyst
3,1,2,1,Analyst
3,0,3,1,Analyst
3,0,2,0,Analyst
2,1,2,0,Analyst
2,1,3,0,Analyst
2,1,3,1,Analyst
3,1,3,1,Analyst
3,0,2,1,Analyst
2,0,2,1,Analyst
2,0,3,0,Analyst
3,0,3,0,Analyst
3,0,3,0,Analyst
3,0,2,1,Analyst
3,0,3,1,Analyst
2,1,2,1,Analyst
2,1,3,0,Analyst
2,1,3,1,Analyst
3,0,3,0,Analyst
3,0,3,1,Analyst
3,0,3,0,Analyst
3,0,3,1,Analyst
3,0,2,0,Analyst
3,0,3,0,Analyst
2,0,3,0,Analyst
3,0,3,1,Analyst
3,1,2,0,Analyst
3,0,3,1,Analyst
3,0,3,0,Analyst
3,0,2,0,Analyst
3,0,3,0,Analyst
2,1,3,1,Analyst
3,1,2,0,Analyst
3,1,3,1,Analyst
3,1,3,0,Analyst
2,1,2,1,Analyst
2,0,2,1,Analyst
2,0,3,1,Analyst
2,0,2,1,Analyst
2,0,3,1,Analyst
2,0,2,1,Analyst
2,1,3,0,Analyst
2,0,3,1,Analyst
3,1,2,1,Analyst
3,0,3,0,Analyst
3,1,2,1,Analyst
3,1,3,0,Analyst
2,0,2,1,Analyst
2,0,3,0,Analyst
2,0,2,0,Analyst
3,0,2,0,Analyst
3,1,3,0,Analyst
2,0,2,1,Analyst
2,0,3,0,Analyst
3,1,2,1,Analyst
3,1,3,0,Analyst
2,0,3,1,Analyst
3,1,3,1,Analyst
2,0,2,1,Analyst
3,0,2,0,Analyst
3,1,2,0,Analyst
3,1,2,0,Analyst
3,1,3,1,Analyst
2,0,2,1,Analyst
3,0,3,0,Analyst
2,0,3,0,Analyst
2,0,3,0,Analyst
3,0,3,0,Analyst
2,1,2,1,Analyst
2,0,3,0,Analyst
2,0,3,0,Analyst
3,1,3,0,Analyst
2,1,2,0,Analyst
2,1,3,1,Analyst
2,0,3,0,Analyst
3,0,2,0,Analyst
3,0,2,1,Analyst
3,1,3,1,Analyst
3,1,2,1,Analyst
3,1,3,0,Analyst
2,1,3,1,Analyst
2,1,2,1,Analyst
2,0,3,0,Analyst
2,0,3,1,Analyst
3,0,2,0,Analyst
2,1,2,1,Analyst
2,1,2,0,Analyst
3,1,2,0,Analyst
2,0,2,1,Analyst
3,0,2,0,Analyst
3,1,2,0,Analyst
2,1,2,1,Analyst
2,0,2,1,Analyst
3,0,3,0,Analyst
2,0,3,0,Analyst
3,0,2,0,Analyst
2,0,3,1,Analyst
3,1,2,1,Analyst
2,1,3,1,Analyst
3,1,2,1,Analyst
3,0,2,1,Analyst
3,1,2,1,Analyst
3,0,2,1,Analyst
2,1,3,0,Analyst
2,1,2,0,Analyst
2,0,2,0,Analyst
3,1,3,0,Analyst
2,1,3,1,Analyst
2,0,2,1,Analyst
3,0,2,1,Analyst
2,1,2,0,Analyst
2,0,3,1,Analyst
3,1,3,1,Analyst
2,1,3,0,Analyst
3,0,3,0,Analyst
2,0,2,0,Analyst
3,1,2,0,Analyst
3,0,2,1,Analyst
2,0,3,0,Analyst
3,1,2,0,Analyst
2,1,3,0,Analyst
2,0,2,0,Analyst
2,0,3,0,Analyst
3,0,2,1,Analyst
2,1,3,0,Analyst
1,3,3,1,Software Developer
2,3,3,2,Software Developer
1,2,3,2,Software Developer
2,3,2,2,Software Developer
2,3,3,1,Software Developer
1,3,3,1,Software Developer
2,2,3,1,Software Developer
2,3,2,2,Software Developer
1,2,2,2,Software Developer
1,3,3,2,Software Developer
2,2,2,1,Software Developer
2,2,2,2,Software Developer
1,2,3,2,Software Developer
2,3,2,2,Software Developer
1,2,3,2,Software Developer
2,3,2,1,Software Developer
2,2,3,2,Software Developer
1,3,2,2,Software Developer
1,2,3,1,Software Developer
1,3,3,1,Software Developer
2,3,2,2,Software Developer
2,3,2,1,Software Developer
2,2,3,1,Software Developer
1,2,2,1,Software Developer
1,2,3,2,Software Developer
1,3,3,1,Software Developer
1,2,2,1,Software Developer
2,2,3,1,Software Developer
2,2,3,2,Software Developer
2,2,3,1,Software Developer
2,3,3,2,Software Developer
2,2,3,1,Software Developer
1,2,3,2,Software Developer
2,2,3,2,Software Developer
1,3,3,1,Software Developer
1,2,2,2,Software Developer
1,3,2,1,Software Developer
1,2,2,2,Software Developer
2,3,2,2,Software Developer
1,2,3,2,Software Developer
2,3,2,1,Software Developer
2,3,3,2,Software Developer
2,3,3,2,Software Developer
1,2,2,2,Software Developer
1,3,2,1,Software Developer
2,2,2,1,Software Developer
2,2,2,1,Software Developer
2,3,2,1,Software Developer
1,2,2,2,Software Developer
1,2,3,1,Software Developer
2,3,2,1,Software Developer
1,3,3,1,Software Developer
2,3,3,1,Software Developer
2,2,3,1,Software Developer
2,2,3,1,Software Developer
1,2,3,1,Software Developer
1,3,2,2,Software Developer
2,3,2,1,Software Developer
2,3,2,2,Software Developer
2,2,2,2,Software Developer
2,2,3,2,Software Developer
2,3,2,1,Software Developer
1,3,2,1,Software Developer
1,2,2,2,Software Developer
1,3,2,1,Software Developer
1,3,2,2,Software Developer
2,2,3,2,Software Developer
2,2,2,2,Software Developer
2,3,2,1,Software Developer
1,2,3,2,Software Developer
1,2,2,2,Software Developer
1,2,3,2,Software Developer
2,3,2,2,Software Developer
1,3,3,2,Software Developer
2,3,3,2,Software Developer
2,3,2,1,Software Developer
1,3,2,1,Software Developer
1,2,2,1,Software Developer
1,2,2,1,Software Developer
2,3,3,2,Software Developer
2,3,2,1,Software Developer
1,2,3,1,Software Developer
2,2,2,2,Software Developer
2,2,3,1,Software Developer
2,2,2,1,Software Developer
2,3,2,2,Software Developer
1,3,3,2,Software Developer
2,2,3,2,Software Developer
1,3,3,2,Software Developer
1,2,3,1,Software Developer
2,2,2,1,Software Developer
2,3,2,1,Software Developer
2,2,2,1,Software Developer
2,3,3,2,Software Developer
2,3,3,1,Software Developer
2,3,3,2,Software Developer
2,3,2,2,Software Developer
1,2,3,2,Software Developer
2,2,2,2,Software Developer
1,3,2,1,Software Developer
2,2,3,2,Software Developer
1,2,2,2,Software Developer
1,3,3,1,Software Developer
1,2,2,1,Software Developer
1,3,3,2,Software Developer
2,3,2,2,Software Developer
1,2,2,1,Software Developer
1,2,2,2,Software Developer
1,3,3,1,Software Developer
1,3,3,2,Software Developer
1,3,3,2,Software Developer
2,3,3,1,Software Developer
2,3,3,1,Software Developer
1,2,2,1,Software Developer
2,2,3,1,Software Developer
2,3,3,1,Software Developer
2,2,3,1,Software Developer
2,2,3,1,Software Developer
1,2,3,1,Software Developer
1,3,2,2,Software Developer
2,2,2,2,Software Developer
1,2,2,1,Software Developer
2,3,2,2,Software Developer
1,3,3,2,Software Developer
2,3,3,1,Software Developer
2,3,3,2,Software Developer
1,2,2,1,Software Developer
1,2,2,1,Software Developer
1,3,2,1,Software Developer
2,2,3,1,Software Developer
1,3,2,2,Software Developer
2,3,2,1,Software Developer
1,3,3,1,Software Developer
2,3,2,1,Software Developer
1,2,3,1,Software Developer
1,3,2,2,Software Developer
2,3,3,2,Software Developer
1,3,2,2,Software Developer
1,3,3,2,Software Developer
1,2,2,2,Software Developer
2,3,2,1,Software Developer
1,3,2,1,Software Developer
2,3,2,2,Software Developer
2,2,3,1,Software Developer
2,2,2,1,Software Developer
1,3,3,2,Software Developer
1,2,3,2,Software Developer
1,2,2,1,Software Developer
2,2,2,2,Software Developer
2,3,2,2,Software Developer
2,2,3,1,Software Developer
2,2,2,1,Software Developer
1,3,3,2,Software Developer
2,3,2,1,Software Developer
2,3,3,1,Software Developer
1,2,3,2,Software Developer
2,2,2,1,Software Developer
1,2,3,2,Software Developer
2,2,3,1,Software Developer
1,2,2,1,Software Developer
1,3,3,2,Software Developer
1,2,2,2,Software Developer
1,3,2,2,Software Developer
1,2,3,1,Software Developer
1,3,3,1,Software Developer
2,3,3,1,Software Developer
1,2,3,1,Software Developer
1,2,2,2,Software Developer
1,2,2,1,Software Developer
2,2,2,2,Software Developer
2,3,3,2,Software Developer
1,2,3,2,Software Developer
2,3,2,2,Software Developer
1,3,2,2,Software Developer
1,2,3,2,Software Developer
2,3,3,1,Software Developer
1,3,2,1,Software Developer
2,2,3,2,Software Developer
1,3,2,1,Software Developer
1,2,3,1,Software Developer
1,2,3,2,Software Developer
1,3,2,1,Software Developer
1,2,3,1,Software Developer
1,2,2,2,Software Developer
1,3,2,2,Software Developer
2,2,3,1,Software Developer
1,3,3,1,Software Developer
2,2,3,2,Software Developer
1,3,2,2,Software Developer
1,2,3,2,Software Developer
2,2,2,2,Software Developer
2,3,3,1,Software Developer
1,2,3,1,Software Developer
1,3,3,1,Software Developer
1,2,3,2,Software Developer
2,2,2,2,Software Developer
1,2,3,2,Software Developer
1,3,2,2,Software Developer
1,3,3,2,Software Developer
1,3,3,2,Software Developer
2,2,3,1,Software Developer
2,2,3,2,Software Developer
1,3,2,2,Software Developer
2,2,3,2,Software Developer
1,2,2,1,Software Developer
1,3,3,2,Software Developer
2,2,2,2,Software Developer
2,3,2,1,Software Developer
1,3,3,1,Software Developer
2,2,3,1,Software Developer
1,2,2,2,Software Developer
2,3,3,2,Software Developer
1,2,3,1,Software Developer
2,3,3,2,Software Developer
1,3,3,2,Software Developer
1,2,2,2,Software Developer
2,2,3,2,Software Developer
2,3,2,2,Software Developer
2,3,3,1,Software Developer
1,2,2,1,Software Developer
1,2,2,1,Software Developer
2,2,2,2,Software Developer
1,3,3,2,Software Developer
1,3,2,1,Software Developer
1,3,2,1,Software Developer
1,2,3,2,Software Developer
1,3,2,1,Software Developer
1,2,2,1,Software Developer
2,2,3,2,Software Developer
2,2,3,1,Software Developer
2,3,2,1,Software Developer
1,3,3,2,Software Developer
1,2,2,2,Software Developer
1,2,2,1,Software Developer
2,3,2,1,Software Developer
1,2,3,2,Software Developer
2,3,2,1,Software Developer
2,2,2,1,Software Developer
2,2,2,2,Software Developer
2,2,2,1,Software Developer
2,2,3,2,Software Developer
2,3,2,2,Software Developer
2,2,2,1,Software Developer
1,2,2,2,Software Developer
1,2,3,2,Software Developer
1,2,2,2,Software Developer
2,3,3,2,Software Developer
1,2,3,1,Software Developer
1,3,3,2,Software Developer
2,3,3,1,Software Developer
1,2,3,1,Software Developer
1,3,2,2,Software Developer
2,3,2,1,Software Developer
2,2,2,2,Software Developer
1,2,2,1,Software Developer
2,3,2,1,Software Developer
2,3,3,1,Software Developer
1,3,3,2,Software Developer
2,2,3,2,Software Developer
2,3,3,1,Software Developer
2,3,2,1,Software Developer
1,2,3,2,Software Developer
1,3,2,2,Software Developer
1,2,2,2,Software Developer
1,3,3,1,Software Developer
2,3,3,1,Software Developer
1,3,3,2,Software Developer
2,2,3,1,Software Developer
1,3,3,1,Software Developer
1,3,3,1,Software Developer
1,2,3,2,Software Developer
2,2,2,1,Software Developer
2,2,2,1,Software Developer
2,2,3,2,Software Developer
2,3,3,2,Software Developer
2,2,2,1,Software Developer
1,2,3,2,Software Developer
1,2,3,2,Software Developer
1,2,2,2,Software Developer
2,2,3,1,Software Developer
2,2,3,2,Software Developer
2,3,3,2,Software Developer
1,2,3,1,Software Developer
1,2,2,2,Software Developer
2,2,3,1,Software Developer
1,3,3,2,Software Developer
1,2,3,2,Software Developer
2,3,2,2,Software Developer
1,2,3,1,Software Developer
1,2,3,1,Software Developer
2,2,2,1,Software Developer
1,3,2,2,Software Developer
2,3,2,2,Software Developer
2,3,3,1,Software Developer
2,2,3,2,Software Developer
1,2,2,1,Software Developer
2,2,2,2,Software Developer
1,2,3,1,Software Developer
2,2,3,1,Software Developer
1,2,2,1,Software Developer
2,2,2,1,Software Developer
1,2,3,1,Software Developer
1,2,3,2,Software Developer
1,3,3,2,Software Developer
2,3,3,1,Software Developer
1,2,3,1,Software Developer
1,2,2,1,Software Developer
2,3,3,1,Software Developer
2,2,3,2,Software Developer
1,2,2,1,Software Developer
1,3,3,1,Software Developer
2,2,2,1,Software Developer
2,3,2,2,Software Developer
2,3,2,1,Software Developer
1,2,2,1,Software Developer
1,2,2,2,Software Developer
1,3,2,1,Software Developer
1,2,3,2,Software Developer
1,2,2,1,Software Developer
2,2,3,1,Software Developer
2,2,3,1,Software Developer
2,3,3,1,Software Developer
2,3,2,1,Software Developer
1,3,2,1,Software Developer
2,2,3,1,Software Developer
2,3,2,1,Software Developer
1,3,3,1,Software Developer
1,3,2,2,Software Developer
2,3,3,2,Software Developer
1,3,3,1,Software Developer
1,2,3,2,Software Developer
2,2,3,1,Software Developer
1,2,2,2,Software Developer
2,3,2,2,Software Developer
1,2,3,1,Software Developer
2,3,2,1,Software Developer
2,3,3,2,Software Developer
1,3,3,1,Software Developer
1,3,3,2,Software Developer
1,2,2,1,Software Developer
1,2,3,1,Software Developer
1,3,2,1,Software Developer
1,2,3,2,Software Developer
2,2,3,1,Software Developer
2,2,2,1,Software Developer
2,2,3,1,Software Developer
2,2,3,2,Software Developer
2,2,2,2,Software Developer
1,3,2,1,Software Developer
2,3,2,2,Software Developer
1,3,3,2,Software Developer
2,2,2,2,Software Developer
1,3,3,2,Software Developer
2,3,3,2,Software Developer
2,2,2,2,Software Developer
2,3,2,2,Software Developer
1,2,3,2,Software Developer
2,2,3,2,Software Developer
1,2,2,2,Software Developer
1,3,2,2,Software Developer
2,3,2,1,Software Developer
2,2,3,1,Software Developer
1,2,3,1,Software Developer
1,2,2,2,Software Developer
1,2,2,1,Software Developer
2,3,3,2,Software Developer
2,3,2,1,Software Developer
1,2,3,1,Software Developer
2,2,3,1,Software Developer
1,3,2,1,Software Developer
2,2,3,2,Software Developer
1,3,2,2,Software Developer
1,2,3,1,Software Developer
1,3,2,1,Software Developer
1,2,2,2,Software Developer
1,3,3,1,Software Developer
1,3,3,2,Software Developer
2,2,3,1,Software Developer
2,2,2,1,Software Developer
1,2,3,2,Software Developer
1,3,2,1,Software Developer
2,2,2,2,Software Developer
1,2,3,2,Software Developer
1,2,2,1,Software Developer
1,3,2,2,Software Developer
1,3,2,2,Software Developer
1,2,3,1,Software Developer
2,3,2,1,Software Developer
1,3,3,2,Software Developer
2,2,3,1,Software Developer
2,3,3,1,Software Developer
1,3,2,1,Software Developer
2,3,2,1,Software Developer
2,3,3,1,Software Developer
1,2,2,2,Software Developer
1,3,2,1,Software Developer
2,2,3,1,Software Developer
2,2,2,1,Software Developer
1,3,3,1,Software Developer
2,2,3,2,Software Developer
2,3,3,2,Software Developer
2,3,3,0,Cloud Engineer
1,2,2,0,Cloud Engineer
2,3,2,0,Cloud Engineer
2,2,3,1,Cloud Engineer
2,2,3,1,Cloud Engineer
2,2,3,0,Cloud Engineer
2,3,2,1,Cloud Engineer
1,2,3,0,Cloud Engineer
1,3,2,0,Cloud Engineer
1,2,2,0,Cloud Engineer
2,2,3,0,Cloud Engineer
2,3,3,1,Cloud Engineer
2,3,2,1,Cloud Engineer
1,2,2,1,Cloud Engineer
1,3,3,1,Cloud Engineer
2,3,3,1,Cloud Engineer
2,3,2,1,Cloud Engineer
1,2,2,1,Cloud Engineer
1,2,2,0,Cloud Engineer
1,2,3,0,Cloud Engineer
1,3,3,0,Cloud Engineer
2,3,3,0,Cloud Engineer
1,2,3,0,Cloud Engineer
2,2,3,1,Cloud Engineer
1,3,3,0,Cloud Engineer
1,3,3,1,Cloud Engineer
2,3,2,1,Cloud Engineer
1,3,2,1,Cloud Engineer
1,3,3,0,Cloud Engineer
2,3,3,0,Cloud Engineer
1,2,2,1,Cloud Engineer
