,exploration,adv_courses,Group,Area,Colab,Exp,Resouce,extracurriculars,help_others,confidence,feedback,communication,hours,class
800,No,Yes,Yes,NLP,Love_Collaborating,3,Peer Discussion,3,10,5,Verbal,Enjoy Communicating,10,Intermediate
801,Yes,No,No,Deep Learning,Neutral,7,Study Group,2,9,6,Written,Dislike,9,Professional
802,No,Yes,Yes,Deep Learning,Love_Collaborating,5,Peer Discussion,7,7,10,Verbal,Enjoy Communicating,2,Beginner
803,No,Yes,No,Data Analysis,Neutral,10,TextBook,5,5,6,Written,Enjoy Communicating,7,Advanced
804,Yes,Yes,Yes,NLP,Neutral,9,TextBook,7,5,8,Verbal,Dislike,7,Beginner
805,No,Yes,No,NLP,Love_Collaborating,7,Study Group,10,7,4,Verbal,Enjoy Communicating,9,Professional
806,Yes,No,No,Deep Learning,Neutral,3,Study Group,3,8,9,Verbal,Enjoy Communicating,2,Professional
807,Yes,Yes,No,Data Analysis,Neutral,6,Study Group,2,9,6,Verbal,Neutral,10,Advanced
808,Yes,No,No,NLP,Love_Collaborating,4,TextBook,3,4,6,Written,Neutral,6,Advanced
809,Yes,Yes,Yes,Deep Learning,Neutral,3,Peer Discussion,3,3,9,Verbal,Dislike,1,Beginner
810,No,No,Yes,Deep Learning,Love_Collaborating,6,TextBook,1,5,5,Written,Dislike,8,Intermediate
811,Yes,No,No,NLP,Independent,1,Peer Discussion,1,9,9,Verbal,Neutral,7,Intermediate
812,No,Yes,No,Computer Vision,Love_Collaborating,2,TextBook,4,6,3,Written,Dislike,7,Advanced
813,Yes,No,Yes,Computer Vision,Love_Collaborating,5,Online,4,10,10,Written,Dislike,2,Beginner
814,Yes,No,Yes,Deep Learning,Love_Collaborating,10,TextBook,8,6,7,Written,Enjoy Communicating,6,Advanced
815,Yes,No,Yes,NLP,Neutral,2,Peer Discussion,5,6,7,Verbal,Neutral,2,Professional
816,No,Yes,Yes,NLP,Neutral,5,Peer Discussion,8,2,3,Verbal,Neutral,2,Beginner
817,Yes,No,Yes,Computer Vision,Independent,7,TextBook,5,8,1,Written,Enjoy Communicating,8,Intermediate
818,No,No,Yes,Data Analysis,Dislike,5,Online,5,9,9,Verbal,Neutral,8,Beginner
819,No,No,No,Computer Vision,Neutral,4,Peer Discussion,4,1,2,Written,Enjoy Communicating,7,Advanced
820,No,Yes,Yes,Deep Learning,Dislike,9,Online,4,6,7,Verbal,Neutral,7,Beginner
821,Yes,Yes,No,Deep Learning,Dislike,7,Peer Discussion,2,10,9,Verbal,Neutral,10,Beginner
822,No,Yes,No,Computer Vision,Dislike,10,Study Group,3,1,6,Verbal,Dislike,4,Professional
823,Yes,Yes,No,Data Analysis,Independent,4,Study Group,6,7,2,Verbal,Neutral,1,Professional
824,No,Yes,Yes,Deep Learning,Neutral,4,Study Group,8,8,8,Verbal,Enjoy Communicating,4,Intermediate
825,Yes,Yes,Yes,NLP,Neutral,8,Online,5,9,8,Written,Neutral,2,Beginner
826,No,No,Yes,Data Analysis,Dislike,9,Peer Discussion,9,6,9,Written,Enjoy Communicating,1,Professional
827,No,Yes,Yes,Data Analysis,Neutral,8,Study Group,7,10,1,Written,Dislike,2,Professional
828,Yes,No,Yes,NLP,Dislike,7,Online,9,5,5,Verbal,Dislike,7,Advanced
829,No,No,No,Deep Learning,Independent,7,Peer Discussion,9,2,9,Written,Neutral,7,Intermediate
830,Yes,No,Yes,Data Analysis,Independent,1,TextBook,5,8,10,Verbal,Neutral,5,Intermediate
831,No,Yes,No,Data Analysis,Neutral,2,Online,1,5,7,Written,Enjoy Communicating,2,Advanced
832,No,Yes,Yes,NLP,Love_Collaborating,9,Study Group,3,5,7,Written,Enjoy Communicating,6,Advanced
833,Yes,Yes,No,Computer Vision,Independent,3,Online,3,8,9,Written,Dislike,2,Advanced
834,Yes,No,No,Computer Vision,Dislike,7,Online,1,6,10,Written,Dislike,4,Beginner
835,No,Yes,No,Computer Vision,Love_Collaborating,7,Study Group,8,1,8,Written,Dislike,8,Beginner
836,Yes,Yes,No,Deep Learning,Neutral,9,Study Group,1,1,2,Written,Dislike,1,Intermediate
837,No,Yes,Yes,Computer Vision,Love_Collaborating,3,Study Group,2,1,3,Verbal,Neutral,3,Professional
838,Yes,No,No,Data Analysis,Love_Collaborating,3,TextBook,8,2,1,Written,Dislike,10,Advanced
839,Yes,Yes,Yes,Data Analysis,Love_Collaborating,3,TextBook,3,4,6,Verbal,Neutral,1,Professional
840,No,No,Yes,Deep Learning,Neutral,1,Online,2,7,5,Written,Neutral,1,Professional
841,Yes,Yes,Yes,Computer Vision,Dislike,4,Study Group,3,1,5,Written,Dislike,3,Beginner
842,No,No,No,Computer Vision,Love_Collaborating,8,TextBook,1,10,5,Written,Enjoy Communicating,6,Advanced
843,Yes,No,No,Computer Vision,Independent,3,Study Group,6,8,9,Written,Dislike,5,Intermediate
844,No,No,No,Deep Learning,Independent,2,Online,3,1,10,Written,Neutral,7,Advanced
845,No,Yes,Yes,Data Analysis,Independent,3,Peer Discussion,3,8,7,Verbal,Enjoy Communicating,3,Advanced
846,No,No,Yes,Deep Learning,Dislike,1,Online,7,4,1,Written,Enjoy Communicating,6,Professional
847,Yes,Yes,Yes,NLP,Love_Collaborating,9,TextBook,7,2,5,Written,Neutral,7,Beginner
848,Yes,No,No,Computer Vision,Dislike,5,Study Group,6,8,8,Written,Neutral,2,Professional
849,No,Yes,No,NLP,Neutral,1,Online,9,4,10,Written,Neutral,6,Professional
850,No,Yes,No,Computer Vision,Independent,8,Online,1,10,9,Written,Enjoy Communicating,1,Intermediate
851,No,No,No,Deep Learning,Independent,8,Online,9,6,9,Verbal,Enjoy Communicating,10,Beginner
852,No,Yes,No,Deep Learning,Independent,7,Peer Discussion,4,2,3,Written,Neutral,10,Intermediate
853,No,Yes,Yes,Computer Vision,Love_Collaborating,9,Peer Discussion,3,6,8,Written,Dislike,5,Advanced
854,No,Yes,Yes,Deep Learning,Dislike,7,Peer Discussion,6,4,1,Verbal,Neutral,10,Intermediate
855,Yes,Yes,No,NLP,Independent,1,Study Group,6,5,3,Verbal,Neutral,7,Beginner
856,No,No,No,Data Analysis,Love_Collaborating,3,Study Group,6,1,6,Verbal,Enjoy Communicating,1,Intermediate
857,No,Yes,Yes,Computer Vision,Independent,2,Study Group,8,5,6,Written,Neutral,5,Professional
858,No,No,Yes,Deep Learning,Dislike,3,Peer Discussion,10,8,2,Written,Enjoy Communicating,6,Professional
859,No,Yes,Yes,Computer Vision,Love_Collaborating,2,Study Group,1,5,5,Written,Enjoy Communicating,7,Intermediate
860,Yes,No,Yes,Data Analysis,Neutral,10,TextBook,10,4,2,Written,Neutral,6,Intermediate
861,Yes,Yes,No,Data Analysis,Neutral,5,Peer Discussion,7,2,4,Written,Neutral,9,Advanced
862,Yes,No,Yes,Data Analysis,Love_Collaborating,3,TextBook,5,1,8,Written,Dislike,6,Intermediate
863,Yes,Yes,Yes,NLP,Independent,2,TextBook,9,8,3,Written,Neutral,2,Beginner
864,No,Yes,Yes,Computer Vision,Dislike,4,Peer Discussion,7,5,7,Written,Enjoy Communicating,1,Beginner
865,No,Yes,No,Deep Learning,Dislike,1,Peer Discussion,8,3,3,Written,Enjoy Communicating,5,Professional
866,No,No,No,Deep Learning,Dislike,4,Study Group,5,8,5,Verbal,Dislike,8,Beginner
867,No,No,Yes,Deep Learning,Independent,1,Online,4,8,9,Verbal,Neutral,10,Advanced
868,No,No,Yes,NLP,Dislike,10,TextBook,10,1,2,Written,Dislike,7,Advanced
869,No,Yes,Yes,NLP,Love_Collaborating,1,Peer Discussion,1,8,3,Written,Dislike,1,Advanced
870,Yes,No,Yes,Deep Learning,Neutral,7,Study Group,7,4,7,Written,Dislike,8,Advanced
871,No,No,Yes,Computer Vision,Independent,2,TextBook,2,9,5,Written,Neutral,9,Professional
872,Yes,Yes,Yes,Data Analysis,Love_Collaborating,2,Online,7,4,4,Written,Neutral,3,Intermediate
873,Yes,No,Yes,Data Analysis,Love_Collaborating,2,Peer Discussion,3,3,1,Verbal,Dislike,10,Professional
874,Yes,No,Yes,Data Analysis,Neutral,3,Study Group,2,1,6,Written,Dislike,8,Advanced
875,No,No,No,Computer Vision,Love_Collaborating,10,Peer Discussion,8,4,9,Written,Dislike,6,Professional
876,Yes,Yes,No,NLP,Independent,9,Online,7,6,10,Verbal,Dislike,5,Professional
877,Yes,Yes,No,Computer Vision,Dislike,8,Peer Discussion,6,7,5,Written,Dislike,9,Advanced
878,No,No,No,Data Analysis,Love_Collaborating,8,TextBook,5,2,3,Verbal,Neutral,3,Beginner
879,Yes,Yes,Yes,Computer Vision,Dislike,1,TextBook,4,3,6,Verbal,Neutral,10,Beginner
880,No,No,No,Deep Learning,Love_Collaborating,10,TextBook,3,10,2,Written,Dislike,5,Beginner
881,Yes,Yes,No,Data Analysis,Independent,5,TextBook,10,10,2,Written,Neutral,10,Beginner
882,No,No,No,Data Analysis,Dislike,9,Online,9,2,7,Verbal,Neutral,1,Professional
883,Yes,No,No,Computer Vision,Love_Collaborating,6,TextBook,5,4,2,Verbal,Dislike,6,Professional
884,Yes,No,No,Deep Learning,Neutral,7,Online,4,10,1,Verbal,Neutral,3,Beginner
885,Yes,Yes,No,NLP,Dislike,4,Online,10,6,3,Written,Neutral,1,Advanced
886,Yes,Yes,Yes,NLP,Dislike,7,Study Group,1,6,8,Written,Enjoy Communicating,4,Professional
887,Yes,No,Yes,Deep Learning,Neutral,10,Online,7,2,3,Verbal,Enjoy Communicating,8,Advanced
888,No,Yes,No,Computer Vision,Neutral,8,Study Group,7,10,10,Verbal,Dislike,10,Intermediate
889,Yes,No,No,Computer Vision,Dislike,8,Peer Discussion,5,8,8,Verbal,Dislike,8,Intermediate
890,No,No,Yes,Computer Vision,Dislike,8,TextBook,6,3,6,Written,Dislike,1,Beginner
891,No,No,No,Computer Vision,Independent,2,Study Group,9,5,2,Written,Enjoy Communicating,1,Intermediate
892,No,Yes,No,Deep Learning,Dislike,3,Online,3,10,7,Written,Dislike,2,Professional
893,Yes,Yes,No,Data Analysis,Dislike,1,TextBook,8,9,8,Verbal,Neutral,4,Beginner
894,Yes,No,Yes,Data Analysis,Dislike,6,Study Group,1,1,8,Written,Dislike,1,Intermediate
895,No,No,Yes,NLP,Independent,4,Peer Discussion,6,9,1,Verbal,Neutral,3,Professional
896,No,Yes,No,NLP,Love_Collaborating,6,TextBook,1,9,10,Verbal,Enjoy Communicating,4,Intermediate
897,Yes,No,Yes,NLP,Independent,10,Study Group,7,9,5,Written,Enjoy Communicating,1,Intermediate
898,Yes,No,Yes,Computer Vision,Dislike,9,Study Group,7,1,4,Written,Dislike,5,Intermediate
899,Yes,Yes,No,Data Analysis,Dislike,7,Peer Discussion,7,5,8,Verbal,Neutral,6,Advanced
900,No,No,No,Deep Learning,Independent,3,Online,7,3,1,Written,Dislike,4,Beginner
901,Yes,Yes,No,Data Analysis,Neutral,4,Online,6,3,6,Written,Enjoy Communicating,1,Beginner
902,No,Yes,Yes,Computer Vision,Neutral,10,Online,10,1,10,Verbal,Dislike,9,Advanced
903,No,No,No,Data Analysis,Dislike,3,Online,2,5,2,Verbal,Dislike,2,Beginner
904,Yes,Yes,Yes,NLP,Love_Collaborating,4,Peer Discussion,6,2,7,Written,Enjoy Communicating,3,Advanced
905,Yes,No,No,NLP,Neutral,7,TextBook,7,5,6,Verbal,Neutral,10,Professional
906,Yes,No,Yes,Deep Learning,Neutral,3,Peer Discussion,10,9,9,Verbal,Enjoy Communicating,1,Professional
907,No,Yes,No,Data Analysis,Love_Collaborating,10,TextBook,4,10,7,Verbal,Neutral,9,Beginner
908,Yes,No,Yes,NLP,Dislike,5,Study Group,6,3,5,Written,Neutral,8,Professional
909,No,Yes,No,NLP,Neutral,7,Online,1,3,2,Verbal,Neutral,6,Advanced
910,No,No,No,Data Analysis,Love_Collaborating,7,Online,1,4,3,Verbal,Dislike,3,Intermediate
911,No,No,No,Deep Learning,Love_Collaborating,6,Online,9,8,6,Verbal,Enjoy Communicating,7,Intermediate
912,No,Yes,Yes,Computer Vision,Dislike,1,TextBook,8,1,4,Written,Enjoy Communicating,2,Intermediate
913,No,Yes,Yes,NLP,Dislike,10,Peer Discussion,4,8,8,Verbal,Neutral,10,Intermediate
914,No,Yes,Yes,NLP,Neutral,8,Online,4,8,9,Written,Dislike,10,Intermediate
915,Yes,Yes,No,Data Analysis,Love_Collaborating,4,Study Group,2,10,7,Verbal,Enjoy Communicating,6,Intermediate
916,Yes,No,No,Computer Vision,Dislike,10,Study Group,2,2,10,Written,Enjoy Communicating,10,Advanced
917,No,No,No,NLP,Independent,7,Study Group,4,7,6,Verbal,Enjoy Communicating,2,Intermediate
918,Yes,Yes,No,Deep Learning,Independent,2,Online,7,4,9,Written,Enjoy Communicating,1,Advanced
919,No,Yes,No,Data Analysis,Neutral,9,Study Group,1,6,7,Written,Neutral,4,Intermediate
920,Yes,No,No,NLP,Dislike,10,Peer Discussion,6,10,6,Written,Enjoy Communicating,6,Beginner
921,No,Yes,Yes,Deep Learning,Dislike,3,TextBook,2,9,8,Verbal,Enjoy Communicating,6,Advanced
922,Yes,Yes,No,Deep Learning,Independent,4,Peer Discussion,2,5,9,Written,Enjoy Communicating,8,Professional
923,No,No,Yes,Data Analysis,Independent,2,TextBook,3,3,2,Verbal,Dislike,7,Intermediate
924,Yes,Yes,No,Deep Learning,Neutral,9,Online,10,6,8,Written,Dislike,5,Advanced
925,No,No,Yes,Deep Learning,Dislike,5,Study Group,8,6,5,Written,Dislike,7,Beginner
926,No,No,No,Deep Learning,Dislike,5,Online,10,9,5,Verbal,Enjoy Communicating,1,Professional
927,No,Yes,No,NLP,Love_Collaborating,1,Peer Discussion,5,9,1,Written,Dislike,3,Advanced
928,Yes,No,No,Deep Learning,Love_Collaborating,7,TextBook,8,3,6,Verbal,Dislike,6,Advanced
929,Yes,Yes,Yes,Computer Vision,Independent,2,Online,10,9,10,Written,Enjoy Communicating,9,Beginner
930,Yes,Yes,Yes,Computer Vision,Love_Collaborating,9,TextBook,5,9,5,Written,Enjoy Communicating,10,Professional
931,No,Yes,Yes,Deep Learning,Dislike,9,Peer Discussion,4,6,3,Verbal,Neutral,4,Professional
932,Yes,No,Yes,Data Analysis,Dislike,9,Online,5,4,4,Written,Dislike,7,Advanced
933,No,No,Yes,Data Analysis,Independent,10,Peer Discussion,3,5,6,Verbal,Enjoy Communicating,10,Beginner
934,Yes,No,Yes,Data Analysis,Independent,1,Study Group,9,9,2,Verbal,Dislike,10,Advanced
935,No,No,No,Data Analysis,Independent,7,Peer Discussion,6,4,5,Verbal,Enjoy Communicating,7,Professional
936,Yes,Yes,No,Computer Vision,Dislike,9,TextBook,7,7,3,Written,Neutral,4,Advanced
937,No,Yes,Yes,Computer Vision,Independent,2,Peer Discussion,4,8,8,Verbal,Dislike,9,Professional
938,Yes,No,No,Data Analysis,Independent,10,TextBook,8,7,6,Written,Neutral,1,Advanced
939,No,Yes,No,Data Analysis,Neutral,10,Online,6,9,2,Written,Neutral,7,Professional
940,No,Yes,No,Data Analysis,Love_Collaborating,7,TextBook,3,1,8,Written,Dislike,9,Beginner
941,Yes,No,Yes,Computer Vision,Love_Collaborating,9,TextBook,9,2,4,Verbal,Enjoy Communicating,7,Intermediate
942,No,Yes,Yes,Deep Learning,Love_Collaborating,1,Peer Discussion,1,8,8,Verbal,Dislike,4,Intermediate
943,No,Yes,No,Computer Vision,Neutral,6,Study Group,7,7,7,Written,Dislike,7,Beginner
944,No,Yes,No,Data Analysis,Love_Collaborating,6,TextBook,3,8,5,Verbal,Enjoy Communicating,2,Beginner
945,No,Yes,Yes,Computer Vision,Love_Collaborating,10,Study Group,8,8,4,Written,Neutral,1,Intermediate
946,Yes,Yes,No,NLP,Neutral,2,Online,4,7,2,Written,Enjoy Communicating,3,Intermediate
947,No,No,No,Computer Vision,Love_Collaborating,9,Study Group,7,3,1,Written,Neutral,6,Beginner
948,No,No,No,Computer Vision,Love_Collaborating,5,Peer Discussion,2,9,7,Written,Dislike,7,Advanced
949,Yes,Yes,No,Computer Vision,Dislike,4,Online,8,6,2,Verbal,Dislike,4,Intermediate
950,Yes,No,Yes,Computer Vision,Neutral,5,Peer Discussion,5,4,1,Written,Neutral,3,Intermediate
951,Yes,Yes,Yes,NLP,Love_Collaborating,6,Online,2,4,10,Written,Neutral,6,Beginner
952,Yes,No,No,Computer Vision,Neutral,5,TextBook,2,3,10,Written,Enjoy Communicating,5,Beginner
953,Yes,No,No,Computer Vision,Dislike,9,TextBook,2,4,9,Written,Neutral,2,Beginner
954,No,Yes,No,Data Analysis,Independent,10,TextBook,8,10,6,Written,Neutral,1,Professional
955,No,Yes,No,Computer Vision,Independent,2,Online,6,9,3,Written,Enjoy Communicating,7,Beginner
956,Yes,No,Yes,Computer Vision,Love_Collaborating,6,Study Group,4,3,3,Written,Enjoy Communicating,7,Advanced
957,No,Yes,No,Computer Vision,Neutral,3,TextBook,9,4,8,Verbal,Dislike,4,Beginner
958,Yes,No,No,Data Analysis,Neutral,9,Peer Discussion,2,6,1,Written,Dislike,9,Intermediate
959,No,No,Yes,Computer Vision,Dislike,3,TextBook,9,8,8,Written,Neutral,5,Advanced
960,No,No,No,Computer Vision,Dislike,5,TextBook,2,3,9,Verbal,Enjoy Communicating,1,Professional
961,No,No,No,Data Analysis,Love_Collaborating,9,TextBook,7,9,8,Written,Dislike,1,Intermediate
962,No,No,No,Deep Learning,Neutral,3,TextBook,8,6,9,Written,Enjoy Communicating,5,Beginner
963,Yes,Yes,No,Data Analysis,Dislike,5,Peer Discussion,8,10,9,Verbal,Enjoy Communicating,1,Advanced
964,No,Yes,No,Computer Vision,Independent,6,TextBook,9,4,10,Written,Enjoy Communicating,7,Intermediate
965,Yes,Yes,Yes,Computer Vision,Love_Collaborating,9,Peer Discussion,3,2,9,Verbal,Dislike,7,Beginner
966,Yes,No,No,NLP,Love_Collaborating,9,TextBook,5,3,8,Written,Neutral,9,Beginner
967,Yes,No,Yes,Data Analysis,Independent,1,Study Group,6,10,5,Verbal,Dislike,10,Professional
968,Yes,Yes,Yes,Computer Vision,Neutral,10,Online,6,2,5,Written,Enjoy Communicating,10,Beginner
969,Yes,Yes,Yes,Deep Learning,Love_Collaborating,2,Peer Discussion,5,5,4,Verbal,Neutral,10,Advanced
970,No,Yes,No,Deep Learning,Dislike,9,Online,3,1,2,Verbal,Enjoy Communicating,3,Advanced
971,Yes,Yes,No,NLP,Dislike,1,Study Group,2,7,4,Written,Enjoy Communicating,4,Advanced
972,Yes,Yes,Yes,NLP,Neutral,4,Online,6,7,5,Written,Enjoy Communicating,8,Intermediate
973,No,No,No,Data Analysis,Love_Collaborating,3,Peer Discussion,3,1,5,Verbal,Dislike,10,Professional
974,No,No,No,Computer Vision,Independent,7,Online,2,3,5,Written,Neutral,3,Advanced
975,Yes,No,Yes,Computer Vision,Dislike,4,Peer Discussion,5,10,8,Written,Enjoy Communicating,5,Professional
976,Yes,No,No,Data Analysis,Independent,3,TextBook,3,1,4,Written,Dislike,6,Intermediate
977,No,No,Yes,Data Analysis,Independent,8,Study Group,7,10,8,Verbal,Enjoy Communicating,7,Advanced
978,Yes,No,Yes,NLP,Love_Collaborating,5,Online,10,5,8,Written,Neutral,7,Beginner
979,No,Yes,No,Deep Learning,Neutral,7,Peer Discussion,1,4,6,Written,Dislike,9,Intermediate
980,No,Yes,Yes,Computer Vision,Love_Collaborating,3,Online,8,10,3,Written,Dislike,5,Beginner
981,Yes,Yes,Yes,NLP,Independent,7,Online,4,6,6,Written,Enjoy Communicating,1,Intermediate
982,Yes,Yes,No,Data Analysis,Love_Collaborating,4,Study Group,10,5,3,Verbal,Enjoy Communicating,5,Advanced
983,Yes,No,No,NLP,Independent,10,TextBook,2,7,2,Verbal,Enjoy Communicating,1,Advanced
984,Yes,No,Yes,Deep Learning,Love_Collaborating,10,Online,8,10,5,Verbal,Dislike,10,Professional
985,No,Yes,Yes,Deep Learning,Dislike,3,TextBook,3,7,7,Written,Neutral,5,Beginner
986,No,No,No,NLP,Neutral,2,Peer Discussion,9,9,4,Verbal,Neutral,3,Beginner
987,Yes,No,No,NLP,Dislike,5,Peer Discussion,2,5,9,Written,Dislike,9,Intermediate
988,No,No,No,NLP,Love_Collaborating,10,TextBook,5,8,3,Verbal,Neutral,8,Beginner
989,Yes,No,No,Computer Vision,Dislike,2,Peer Discussion,7,3,8,Verbal,Enjoy Communicating,1,Advanced
990,Yes,Yes,Yes,NLP,Dislike,4,Study Group,1,9,6,Written,Neutral,10,Advanced
991,No,Yes,Yes,Data Analysis,Independent,4,TextBook,5,5,1,Verbal,Dislike,1,Advanced
992,No,Yes,Yes,Deep Learning,Independent,9,Peer Discussion,6,5,1,Verbal,Enjoy Communicating,5,Professional
993,No,Yes,Yes,Deep Learning,Dislike,4,Study Group,3,4,1,Verbal,Dislike,9,Beginner
994,No,Yes,Yes,NLP,Neutral,6,Online,9,3,10,Written,Enjoy Communicating,2,Beginner
995,Yes,No,No,NLP,Dislike,4,Online,8,5,9,Verbal,Neutral,4,Beginner
996,Yes,No,Yes,Deep Learning,Dislike,5,Study Group,5,5,4,Verbal,Dislike,8,Advanced
997,Yes,No,Yes,Computer Vision,Love_Collaborating,8,Study Group,2,10,2,Verbal,Dislike,4,Advanced
998,No,No,No,NLP,Love_Collaborating,10,TextBook,6,3,1,Verbal,Dislike,7,Professional
999,Yes,Yes,Yes,Data Analysis,Independent,4,Study Group,9,6,3,Verbal,Enjoy Communicating,5,Professional
